SourcesID,UID,url
1,PY2021AC01,https://en.wikipedia.org/wiki/A._Namassivayam
2,PY2021AC01,https://grokipedia.com/page/A._Namassivayam
3,PY2021AC01,https://myneta.info/LokSabha2024/candidate.php?candidate_id=65
4,PY2021AC02,https://en.wikipedia.org/wiki/P._Angalane
5,PY2021AC02,https://myneta.info/Puducherry2021/candidate.php?candidate_id=290
6,PY2021AC02,https://votesmart.in/politician/p_angalane
7,PY2021AC03,https://myneta.info/Puducherry2021/candidate.php?candidate_id=244
8,PY2021AC03,https://en.wikipedia.org/wiki/A._K._Sai_J._Saravanan_Kumar
9,PY2021AC03,https://adrindia.org/sites/default/files/Puducherry_Ministers_Report_2021_English.pdf
10,PY2021AC03,https://aksaijsaravanankumar.com/
11,PY2021AC04,https://en.wikipedia.org/wiki/C._Djeacoumar
12,PY2021AC04,https://en.bharatpedia.org/wiki/C._Djeacoumar
13,PY2021AC04,https://ns2.myneta.info/Puducherry2021/candidate.php?candidate_id=28
14,PY2021AC04,https://www.py.gov.in/mlas
15,PY2021AC05,https://en.wikipedia.org/wiki/R._Siva
16,PY2021AC05,https://myneta.info/Puducherry2021/index.php?action=affidavitComparison&myneta_folder2=puducherry2016&id1=7&id2=290
17,PY2021AC05,https://venus.rajca.org/Puducherry2021/candidate.php?candidate_id=7
18,PY2021AC05,https://votesmart.in/politician/r_siva
19,PY2021AC05,https://dbpedia.org/page/R._Siva
20,PY2021AC06,https://en.wikipedia.org/wiki/M._Sivasankar
21,PY2021AC06,https://myneta.info/Puducherry2021/candidate.php?candidate_id=267
22,PY2021AC06,https://en.bharatpedia.org/wiki/M._Sivasankar
23,PY2021AC07,https://myneta.info/Puducherry2021/candidate.php?candidate_id=24
24,PY2021AC07,https://www.amarujala.com/election/vidhan-sabha-elections/puducherry/candidates/k.s.p-alias-s.-ramesh-all-india-n.r.-congress-2021-kadirgamam-12-puducherry
25,PY2021AC08,https://myneta.info/Puducherry2021/candidate.php?candidate_id=13
26,PY2021AC08,https://en.wikipedia.org/wiki/A._K._D._Arumugam
27,PY2021AC08,https://www.py.gov.in/mlas
28,PY2021AC08,https://votesmart.in/consitituency/MLA/indira-nagar
29,PY2021AC09,https://en.wikipedia.org/wiki/N._Rangaswamy
30,PY2021AC09,https://studybizz.com/politics/n-rangaswamy-biography-age-spouse-family-native-political-party-wiki-and-other-details/
31,PY2021AC09,https://www.mapsofindia.com/who-is-who/government-politics/n-rangasamy.html
32,PY2021AC09,https://www.oneindia.com/politicians/n-rangaswamy-71787.html
