SourcesID,UID,url
1,UP2022AC01,https://en.wikipedia.org/wiki/Umar_Ali_Khan
2,UP2022AC01,https://www.groundreport.in/states-uttar-pradesh/who-is-umar-ali-khan-sp-candidate-from-behat/
3,UP2022AC01,https://www.oneindia.com/politicians/umar-ali-khan-29595.html
4,UP2022AC01,https://www.knowpia.com/knowpedia/Umar_Ali_Khan
5,UP2022AC03,https://en.wikipedia.org/wiki/Rajiv_Gumber
6,UP2022AC03,https://ourneta.com/neta/rajiv-gumber/
7,UP2022AC03,https://prsindia.org/mlatrack/rajeev-gumber
8,UP2022AC04,https://en.wikipedia.org/wiki/Ashu_Malik
9,UP2022AC04,https://ourneta.com/neta/aashu-malik/
10,UP2022AC04,https://myneta.info/upmlc/candidate.php?candidate_id=174
11,UP2022AC04,https://electionpandit.com/candidate/ashu_malik
12,UP2022AC05,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=814
13,UP2022AC05,https://ourneta.com/neta/kunwar-brijesh-singh/
14,UP2022AC05,https://en.wikipedia.org/wiki/Brijesh_Singh
15,UP2022AC06,https://en.wikipedia.org/wiki/Devender_Kumar_Nim
16,UP2022AC06,https://ourneta.com/neta/devender-kumar-nim/
17,UP2022AC06,https://myneta.info/uttarpradesh2017/candidate.php?candidate_id=1141
18,UP2022AC06,https://prsindia.org/mlatrack/devender-kumar-nim-1
19,UP2022AC07,https://en.wikipedia.org/wiki/Kirat_Singh_Gurjar
20,UP2022AC07,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=939
21,UP2022AC07,https://www.upvidhansabhaproceedings.gov.in/member?memberId=23004
22,UP2022AC07,https://ourneta.com/neta/kirat-singh-gurjar/
23,UP2022AC08,https://en.wikipedia.org/wiki/Nahid_Hasan
24,UP2022AC08,https://www.indiatoday.in/india/story/london-postgraduate-iqra-hasan-continues-family-legacy-by-winning-kairana-seat-2550079-2024-06-07
25,UP2022AC08,https://www.theweek.in/wire-updates/national/2024/04/16/elx10-elections-kairana-candidate.html
26,UP2022AC08,https://www.mpositive.in/tag/nahid-hasan/
27,UP2022AC08,https://www.indiatoday.in/india/story/iqra-ikra-hasan-family-kairana-bjp-western-up-pradeep-chaudhry-jaats-gujjars-muslims-2529233-2024-04-19
28,UP2022AC09,"https://en.wikipedia.org/wiki/Ashraf_Ali_Khan_(politician,_born_1972)"
29,UP2022AC09,https://ourneta.com/neta/ashraf-ali/
30,UP2022AC09,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=215
31,UP2022AC10,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=45
32,UP2022AC10,https://ourneta.com/neta/persann-kumar-chaudhary/
33,UP2022AC10,https://en.wikipedia.org/wiki/Persann_Kumar_Chaudhary
34,UP2022AC11,https://en.wikipedia.org/wiki/Rajpal_Singh_Baliyan
35,UP2022AC11,https://ourneta.com/neta/rajpal-singh-baliyan/
36,UP2022AC11,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=30
37,UP2022AC12,https://www.jatland.com/home/Pankaj_Malik
38,UP2022AC12,"https://www.jatland.com/home/Malik_Political_Family_of_Kazi_Khera,_Muzaffarnagar"
39,UP2022AC12,https://www.republicworld.com/india/politics/up-congress-vice-president-pankaj-malik-his-father-harendra-quit-party-ahead-2022-polls
40,UP2022AC12,https://www.jatland.com/home/Payal_Sheokand_(Wife_of_Pankaj_Malik)
41,UP2022AC12,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=5
42,UP2022AC12,https://en.wikipedia.org/wiki/Bijender_Singh
43,UP2022AC12,https://en.wikipedia.org/wiki/Raghuvinder_Shokin
44,UP2022AC12,https://www.jatland.com/home/Shokeen
45,UP2022AC13,https://ourneta.com/neta/anil-kumar/
46,UP2022AC13,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=75
47,UP2022AC13,https://en.wikipedia.org/wiki/Anil_Kumar_(Uttar_Pradesh_politician)
48,UP2022AC13,https://prsindia.org/mlatrack/anil-kumar-purqazi
49,UP2022AC13,https://www.upvidhansabhaproceedings.gov.in/member?memberId=12830
50,UP2022AC14,https://en.wikipedia.org/wiki/Kapil_Dev_Agarwal
51,UP2022AC14,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=177
52,UP2022AC14,https://upvidhansabhaproceedings.gov.in/member?memberId=19771
53,UP2022AC14,https://www.oneindia.com/politicians/kapil-dev-agarwal-24967.html
54,UP2022AC14,https://electionpandit.com/candidate/kapil_dev_agarwal
55,UP2022AC16,https://en.wikipedia.org/wiki/Chandan_Chauhan
56,UP2022AC16,https://www.jagran.com/uttar-pradesh/bijnor-rld-candidate-from-bijnor-lok-sabha-seat-chandan-singh-chauhan-profile-23667362.html
57,UP2022AC16,https://navbharattimes.indiatimes.com/metro/lucknow/politics/jayant-chaudhary-candidates-chandan-chauhan-rajkumar-sangwan-profile/articleshow/108213109.cms
58,UP2022AC16,https://electionpandit.com/candidate/chandan_chauhan
59,UP2022AC16,https://swarajyamag.com/news-brief/uttar-pradesh-rld-announces-lok-sabha-candidates-from-bijnor-and-baghpat-heres-brief-political-background-of-these-seats
60,UP2022AC17,https://en.wikipedia.org/wiki/Tasleem_Ahmad
61,UP2022AC17,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=1136
62,UP2022AC17,https://ourneta.com/neta/tasleem-ahmad/
63,UP2022AC17,https://upvidhansabhaproceedings.gov.in/member?memberId=12713
64,UP2022AC17,https://votesmart.in/politician/tasleem_ahmad
65,UP2022AC18,https://en.wikipedia.org/wiki/Manoj_Kumar_Paras
66,UP2022AC18,https://ourneta.com/neta/manoj-kumar-paras/
67,UP2022AC18,https://upvidhansabhaproceedings.gov.in/member?memberId=21705
68,UP2022AC19,https://en.wikipedia.org/wiki/Kunwar_Sushant_Singh
69,UP2022AC19,https://electionpandit.com/candidate/kunwar_sushant_singh
70,UP2022AC19,https://wikimore.private.coffee/wiki/en/wiki/Kunwar_Sushant_Singh
71,UP2022AC20,https://www.oneindia.com/politicians/ashok-kumar-rana-23333.html
72,UP2022AC20,https://en.wikipedia.org/wiki/Ashok_Kumar_Rana
73,UP2022AC20,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=905
74,UP2022AC21,https://upvidhansabhaproceedings.gov.in/member?memberId=19761
75,UP2022AC21,https://en.wikipedia.org/wiki/Om_Kumar
76,UP2022AC21,https://ourneta.com/neta/om-kumar/
77,UP2022AC21,https://myneta.info/uttarpradesh2017/candidate.php?candidate_id=1226
78,UP2022AC22,https://ourneta.com/neta/suchi-chaudhary/
79,UP2022AC22,https://en.wikipedia.org/wiki/Suchi_(politician)
80,UP2022AC22,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=1109
81,UP2022AC22,https://upvidhansabhaproceedings.gov.in/member?memberId=20292
82,UP2022AC23,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=1107
83,UP2022AC23,https://en.wikipedia.org/wiki/Swami_Omvesh
84,UP2022AC23,https://www.amarujala.com/election/vidhan-sabha-elections/uttar-pradesh/candidates/swami-omvesh-sp-2022-chandpur-94-uttar-pradesh
85,UP2022AC23,https://indiatoday.in/know-your-candidates/uttar-pradesh-assembly-election-2022/chandpur-constituency-candidates-list/
86,UP2022AC23,https://prsindia.org/mlatrack/swami-omvesh
87,UP2022AC24,https://sainicommunity.com/ram-avtar-singh-saini-from-rural-roots-to-legislative-halls/
88,UP2022AC25,https://en.wikipedia.org/wiki/Kamal_Akhtar
89,UP2022AC25,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=908
90,UP2022AC25,https://electionpandit.com/candidate/kamal_akhtar
91,UP2022AC25,https://ipfs.io/ipfs/QmXoypizjW3WknFiJnKLwHCnL72vedxjQkDDP1mXWo6uco/wiki/Kamal_Akhtar.html
92,UP2022AC26,https://en.wikipedia.org/wiki/Nawab_Jan
93,UP2022AC26,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=910
94,UP2022AC26,https://ourneta.com/neta/nawab-jan/
95,UP2022AC27,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=812
96,UP2022AC27,https://ourneta.com/neta/mohd-nasir/
97,UP2022AC27,https://prsindia.org/mlatrack/mohd-nasir
98,UP2022AC28,https://ourneta.com/neta/ritesh-kumar-gupta/
99,UP2022AC28,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=913
100,UP2022AC28,https://upvidhansabhaproceedings.gov.in/member?memberId=19906
101,UP2022AC28,https://en.wikipedia.org/wiki/Ritesh_Kumar_Gupta
102,UP2022AC29,https://en.wikipedia.org/wiki/Zia_ur_Rahman_Barq
103,UP2022AC29,https://radianceweekly.net/mp-zia-ur-rahman-barq-commits-to-addressing-constituency-and-national-issues/
104,UP2022AC29,https://www.opindia.com/2024/11/who-is-zia-ur-rahman-barq-the-samajwadi-party-mp-booked-for-instigating-violence-in-sambhal-during-the-court-ordered-survey-of-jama-masjid/
105,UP2022AC29,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=914
106,UP2022AC30,https://en.wikipedia.org/wiki/Mohammed_Faeem
107,UP2022AC30,https://electionpandit.com/candidate/mohammad_faheem_irfan
108,UP2022AC30,https://anytvnews.com/latest-news/who-is-sp-mla-mohammad-fahim-irfan-who-celebrated-holi-with-hindus-amidst-namaz-controversy/
109,UP2022AC30,https://www.jagran.com/uttar-pradesh/moradabad-city-mla-reort-card-the-mla-of-bilari-assembly-seat-of-moradabad-made-a-lot-of-efforts-but-could-not-provide-development-to-the-public-21993272.html
110,UP2022AC31,https://wikibio.in/gulab-devi/
111,UP2022AC31,https://starsunfolded.com/gulab-devi/
112,UP2022AC31,https://en.wikipedia.org/wiki/Gulabo_Devi
113,UP2022AC32,https://en.wikipedia.org/wiki/Pinki_Singh_Yadav
114,UP2022AC32,https://electionpandit.com/candidate/pinki_singh_yadav
115,UP2022AC32,https://upvidhansabhaproceedings.gov.in/member?memberId=20107
116,UP2022AC33,https://en.wikipedia.org/wiki/Iqbal_Mehmood
117,UP2022AC33,https://myneta.info/uttarpradesh2022/candidate.php?candidate_id=943
118,UP2022AC33,https://upvidhansabhaproceedings.gov.in/member?memberId=20902
119,UP2022AC34,https://en.wikipedia.org/wiki/Abdullah_Azam_Khan
120,UP2022AC34,https://en.wikipedia.org/wiki/Azam_Khan_(politician)
