SourcesID,UID,url
1,DL2025AC01,https://myneta.info/Delhi2025/candidate.php?candidate_id=102
2,DL2025AC01,https://en.wikipedia.org/wiki/Raj_Karan_Khatri
3,DL2025AC01,https://www.indiatoday.in/elections/assembly/delhi/candidate-raj-karan-khatri-456
4,DL2025AC02,https://en.wikipedia.org/wiki/Sanjeev_Jha
5,DL2025AC02,https://myneta.info/Delhi2025/candidate.php?candidate_id=173
6,DL2025AC02,https://ourneta.com/neta/sanjeev-jha/
7,DL2025AC02,https://www.imeuswe.in/famous-families/Sanjeev-Jha
8,DL2025AC02,https://nocorruption.in/politician/sanjeev-jha/
9,DL2025AC02,https://www.prabhasakshi.com/national/sanjeev-jha-is-active-in-delhi-politics-after-coming-out-of-bihar-has-won-elections-from-burari
10,DL2025AC03,https://myneta.info/Delhi2025/candidate.php?candidate_id=120
11,DL2025AC03,https://en.wikipedia.org/wiki/Surya_Prakash_Khatri
12,DL2025AC03,https://www.jatland.com/home/Surya_Prakash_Khatri
13,DL2025AC03,https://delhibarcouncil.com/surya_prakash.php
14,DL2025AC04,https://myneta.info/Delhi2025/candidate.php?candidate_id=63
15,DL2025AC04,https://rajkumarbhatia.in/biography/
16,DL2025AC04,https://www.thehindu.com/elections/candidates/Delhi2025/raj-kumar-bhatia-63/
17,DL2025AC04,https://en.wikipedia.org/wiki/Raj_Kumar_Bhatia
18,DL2025AC04,https://www.news18.com/elections/delhi/raj-kumar-bhatia-assembly-candidate-u05aed2008a004e2025c004/
19,DL2025AC05,https://myneta.info/Delhi2025/candidate.php?candidate_id=233
20,DL2025AC05,https://en.wikipedia.org/wiki/Aahir_Deepak_Chaudharyy
21,DL2025AC05,https://electionpandit.com/candidate/aahir_deepak_chaudharyy
22,DL2025AC06,https://myneta.info/Delhi2025/candidate.php?candidate_id=76
23,DL2025AC06,https://en.wikipedia.org/wiki/Kulwant_Rana
24,DL2025AC06,https://www.indiatoday.in/elections/assembly/delhi/candidate-kulwant-rana-295
25,DL2025AC07,https://starsunfolded.com/ravinder-indraj-singh/
26,DL2025AC07,https://en.everybodywiki.com/Ravinder_Indraj_Singh
27,DL2025AC07,https://beta.news18.com/elections/assembly/delhi/ravinder-indraj-singh-u05aed2008a007e2025c004/
28,DL2025AC08,https://myneta.info/Delhi2025/candidate.php?candidate_id=223
29,DL2025AC08,https://en.wikipedia.org/wiki/Gajender_Drall
30,DL2025AC08,https://www.indiatoday.in/elections/assembly/delhi/candidate-gajender-drall-146
31,DL2025AC08,https://www.ndtv.com/elections/delhi/assembly-election-candidates-list-2025/gajender-drall-30008-1
32,DL2025AC09,https://myneta.info/Delhi2025/candidate.php?candidate_id=227
33,DL2025AC09,https://www.bhaskarhindi.com/delhi-assembly-election-2025/anil-jha-ki-jeevani-jaaniye-kirari-vidhansabha-seat-se-chunav-lad-rahe-anil-jha-kaun-hai-1104465
34,DL2025AC09,https://www.elections.in/political-leaders/anil-jha-vats.html
35,DL2025AC10,https://starsunfolded.com/mukesh-ahlawat/
36,DL2025AC10,https://myneta.info/Delhi2025/candidate.php?candidate_id=374
37,DL2025AC10,https://en.wikipedia.org/wiki/Mukesh_Kumar_Ahlawat
38,DL2025AC10,https://ourneta.com/neta/mukesh-kumar-ahlawat/
39,DL2025AC11,https://en.wikipedia.org/wiki/Manoj_Kumar_Shokeen
40,DL2025AC11,https://myneta.info/Delhi2025/candidate.php?candidate_id=155
41,DL2025AC11,https://www.jatland.com/home/Manoj_Shokeen
42,DL2025AC11,https://www.indiatoday.in/elections/assembly/delhi/candidate-manoj-kumar-shokeen-448
43,DL2025AC11,https://www.aajtak.in/elections/assembly-chunav/delhi/candidate-manoj-kumar-shokeen-448
44,DL2025AC11,https://electionpandit.com/candidate/manoj_kumar_shokeen
45,DL2025AC12,https://en.wikipedia.org/wiki/Raj_Kumar_Chauhan
46,DL2025AC12,https://myneta.info/Delhi2025/candidate.php?candidate_id=142
47,DL2025AC12,https://nocorruption.in/politician/shri-raj-kumar-chauhan/
48,DL2025AC12,https://khatiksamaj.in/view_profile.php?achiever_id=3
49,DL2025AC13,https://infoelections.com/infoelection/indian-politics/prominent-leaders/5642-who-is-vijendra-gupta-know-about-vijendra-gupta.html
50,DL2025AC13,https://starsunfolded.com/vijender-gupta/
51,DL2025AC13,https://famepedia.org/wiki/vijender-gupta/
52,DL2025AC13,https://www.oneindia.com/politicians/vijender-gupta-60179.html
53,DL2025AC14,https://en.wikipedia.org/wiki/Rekha_Gupta
54,DL2025AC14,https://rekhagupta.in/about
55,DL2025AC14,https://economictimes.indiatimes.com/news/politics-and-nation/rekha-guptas-net-worth-career-family-meet-delhis-new-chief-minister/political-career-and-achievements/slideshow/118439743.cms
56,DL2025AC14,https://starsunfolded.com/rekha-gupta/
57,DL2025AC14,https://wikibio.in/rekha-gupta/
58,DL2025AC14,https://www.ptcnews.tv/politics/rekha-gupta-from-haryana-daughter-to-delhi-4th-woman-cm-the-rise-of-rekha-gupta-4405995
59,DL2025AC14,https://myneta.info/Delhi2025/candidate.php?candidate_id=118
60,DL2025AC16,https://myneta.info/Delhi2025/candidate.php?candidate_id=213
61,DL2025AC16,https://en.wikipedia.org/wiki/Tilak_Ram_Gupta
62,DL2025AC16,https://prsindia.org/mlatrack/tilak-ram-gupta
63,DL2025AC16,https://www.news18.com/elections/assembly/delhi/tilak-ram-gupta-u05aed2008a016e2025c004/
64,DL2025AC17,https://myneta.info/Delhi2025/candidate.php?candidate_id=547
65,DL2025AC18,https://myneta.info/Delhi2025/candidate.php?candidate_id=177
66,DL2025AC18,https://en.wikipedia.org/wiki/Ashok_Goel_(politician)
67,DL2025AC18,https://www.indiatoday.in/elections/assembly/delhi/candidate-ashok-goel-210
68,DL2025AC20,https://en.wikipedia.org/wiki/Punardeep_Sawhney
69,DL2025AC20,https://www.oneindia.com/politicians/punardeep-singh-sawhney-saby-77135.html
70,DL2025AC20,https://myneta.info/Delhi2025/candidate.php?candidate_id=249
71,DL2025AC21,https://en.wikipedia.org/wiki/Aaley_Mohammad_Iqbal
72,DL2025AC21,https://grokipedia.com/page/Aaley_Mohammad_Iqbal
73,DL2025AC21,https://news.abplive.com/elections/delhi-elections-aap-replaces-its-candidate-from-matia-mahal-fields-sitting-mla-shoaib-iqbal-s-son-aaley-mohammad-iqbal-from-the-seat-1744522
74,DL2025AC22,https://en.wikipedia.org/wiki/Imran_Hussain_(Indian_politician)
75,DL2025AC22,https://myneta.info/Delhi2025/candidate.php?candidate_id=128
76,DL2025AC22,https://www.oneindia.com/politicians/imran-hussain-59274.html
77,DL2025AC22,https://ourneta.com/neta/imran-hussain/
78,DL2025AC22,https://archive.aamaadmiparty.org/teams/imran-hussain/
79,DL2025AC23,https://en.wikipedia.org/wiki/Vishesh_Ravi
80,DL2025AC23,https://myneta.info/delhi2020/candidate.php?candidate_id=8852
81,DL2025AC23,https://www.bhaskarhindi.com/delhi-assembly-election-2025/vishesh-ravi-ki-jeevani-jaaniye-karol-bagh-vidhansabha-seat-se-chunav-lad-rahe-vishesh-ravi-kaun-hai-1104464
82,DL2025AC23,https://ourneta.com/neta/vishesh-ravi/
83,DL2025AC24,https://en.wikipedia.org/wiki/Pravesh_Ratn
84,DL2025AC24,https://myneta.info/delhi2020/candidate.php?candidate_id=9441
