SourcesID,UID,url
1,UP1952PC208,https://thenortherngazette.com/index.php/2025/04/20/veteran-freedom-fighter-mahavir-tyagi-remembered-after-a-century-after-his-arrival-in-dehradun/
2,TG1952PC317,https://en.wikipedia.org/wiki/C._Madhava_Reddy
3,TG1952PC317,https://www.wikiwand.com/en/articles/C._Madhava_Reddy
4,TG1952PC317,https://peoplepill.com/i/c-madhava-reddy
5,UP1952PC227,https://eparlib.sansad.in/browse?type=members&order=ASC&rpp=20&value=Raghubir+Singh
6,UP1952PC227,https://en.wikipedia.org/wiki/List_of_members_of_the_1st_Lok_Sabha
7,UP1952PC227,https://www.latestly.com/elections/loksabha-elections/1951/uttar-pradesh/agra-district-east/raghubir-singh/
8,UP1952PC226,https://en.wikipedia.org/wiki/Seth_Achal_Singh
9,UP1952PC226,https://encyclopediaofjainism.com/seth-achal-singh-2/
10,UP1952PC226,https://www.amarujala.com/uttar-pradesh/agra/story-of-seth-achal-singh-who-was-elected-mp-from-agra-lok-sabha-seat-five-times-2024-03-20
11,MH1952PC60,https://en.wikipedia.org/wiki/Ganesh_Vasudev_Mavalankar
12,MH1952PC60,https://hi.wikipedia.org/wiki/%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6_%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%81%E0%A4%A6%E0%A5%87%E0%A4%B5_%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A4%82%E0%A4%95%E0%A4%B0
13,MH1952PC60,https://www.constitutionofindia.net/members/g-v-mavalankar/
14,MH1952PC60,https://sansad.in/getFile/lssapi/MemberProfile/biodata_1_12/843.htm?source=memberls
15,MH1952PC60,https://en.wikipedia.org/wiki/Muldas_Bhudardas_Vaishya
16,MH1952PC60,https://en.bharatpedia.org/wiki/Muldas_Bhudardas_Vaishya
17,MH1952PC60,https://indiapress.org/election/archives/lok03/alpha/03lsv.php
18,MH1952PC60,https://www.electiontak.in/lok-sabha-1951/bombay/vaishya-muldas-bhudardas-ahmedabad-results-309267
19,MH1952PC67,https://www.latestly.com/elections/loksabha-elections/1951/bombay/ahmednagar-north/kanavade-pandharinath-ramchandra/
20,MH1952PC67,https://en.wikipedia.org/wiki/List_of_members_of_the_1st_Lok_Sabha
21,MH1952PC67,https://www.indiapress.org/election/archives/lok01/state/01lsbm.php
22,MH1952PC68,https://www.latestly.com/elections/loksabha-elections/1951/bombay/ahmednagar-south/bogavat-uttamchand-ramchand/
23,MH1952PC68,https://www.electiontak.in/lok-sabha-1951/bombay/bogavat-uttamchand-ramchand-ahmednagar-south-results-309301
24,MH1952PC68,https://eparlib.sansad.in/browse?type=members&value=Uttamchand+Ramchand+H.P.+Bogawat
25,MH1952PC68,https://www.lokmat.com/ahilyanagar/cycle-parliament-going-uttamchand-bogawat/
26,RJ1952PC381,http://www.indiapress.org/election/archives/lok01/state/01lsaj.php
27,RJ1952PC381,https://www.latestly.com/elections/assembly-elections/rajasthan/parliamentary-election-1951/ajmer-north/jawala-prashad/
28,RJ1952PC381,https://old.eci.gov.in/files/file/7448-first-general-elections-in-india-vol-i-1951-1952/
29,RJ1952PC382,https://en.wikipedia.org/wiki/Mukat_Behari_Lal_Bhargava
30,RJ1952PC382,https://www.wikiwand.com/en/articles/Mukat_Behari_Lal_Bhargava
31,RJ1952PC382,https://rajyasabha.nic.in/rsnew/pre_member/1952_2003/b.pdf
32,UP1952PC225,https://en.wikipedia.org/wiki/Nardeo_Snatak
33,UP1952PC225,https://en.bharatpedia.org/wiki/Nardeo_Snatak
34,UP1952PC225,http://en.negapedia.org/articles/Nardeo_Snatak
35,UP1952PC225,https://en.wikipedia.org/wiki/Chand_Singhal
36,UP1952PC225,https://alchetron.com/Chand-Singhal
37,UP1952PC225,https://en.bharatpedia.org/wiki/Chand_Singhal
38,UP1952PC225,https://myneta.info/
39,UP1952PC254,https://en.wikipedia.org/wiki/Nehru%E2%80%93Gandhi_family
40,UP1952PC254,https://starsunfolded.com/family-tree-of-nehru-gandhi-family/
41,UP1952PC254,https://www.britannica.com/biography/Jawaharlal-Nehru
