SourcesID,UID,url
1,AP1957PC30,https://en.wikipedia.org/wiki/K._Ashanna
2,AP1957PC30,https://www.wikiwand.com/en/articles/K._Ashanna
3,AP1957PC30,https://indiapress.org/election/archives/lok02/state/02lsap.php
4,AP1957PC30,https://en.bharatpedia.org/wiki/K._Ashanna
5,AP1957PC30,https://www.wikidata.org/wiki/Q15692947
6,AP1957PC22,https://en.wikipedia.org/wiki/Pendekanti_Venkatasubbaiah
7,AP1957PC22,https://www.wikidata.org/wiki/Q7162378
8,AP1957PC22,https://vce.ac.in/about/about-founder.php
9,AP1957PC22,https://plchyd.ac.in/about-founder.html
10,UP1957PC320,https://en.wikipedia.org/wiki/Seth_Achal_Singh
11,UP1957PC320,https://encyclopediaofjainism.com/seth-achal-singh-2/
12,UP1957PC320,https://hindustantimes.com/elections/lok-sabha/candidates/sa-singh-GEUP20158
13,MH1957PC102,https://en.wikipedia.org/wiki/Indulal_Yagnik
14,MH1957PC102,https://www.iasexpress.net/indulal-yagnik/
15,MH1957PC102,https://www.gujaratupdates.com/indulal-yagnik/
16,MH1957PC102,https://www.latestly.com/elections/loksabha-elections/1957/bombay/ahmedabad-by-poll/parmar-karsandas-ukabhai/
17,MH1957PC102,https://www.hindustantimes.com/elections/lok-sabha/candidates/karshndas-ukabhai-parmar-GEGJ22480
18,MH1957PC102,http://www.indiapress.org/election/archives/lok02/alpha/02lsp.php
19,MH1957PC127,https://en.wikipedia.org/wiki/Raghunath_Keshav_Khadilkar
20,MH1957PC127,https://sansad.in/getFile/lssapi/MemberProfile/biodata_1_12/1213.htm?source=memberls
21,MH1957PC127,https://dbpedia.org/page/Raghunath_Keshav_Khadilkar
22,RJ1957PC291,https://en.wikipedia.org/wiki/Mukat_Behari_Lal_Bhargava
23,MH1957PC135,https://en.wikipedia.org/wiki/Gopalrao_Bajirao_Khedkar
24,MH1957PC135,https://www.wikiwand.com/en/articles/Gopalrao_Bajirao_Khedkar
25,MH1957PC135,https://en.wikipedia.org/wiki/Laxman_Shrawan_Bhatkar
26,MH1957PC135,https://www.constitutionofindia.net/members/l-s-bhatkar/
27,MH1957PC135,https://en.bharatpedia.org/wiki/Laxman_Shrawan_Bhatkar
28,MH1957PC135,https://www.wikiwand.com/en/articles/Laxman_Shrawan_Bhatkar
29,MH1957PC135,https://www.detailedpedia.com/wiki-Khamgaon_Lok_Sabha_constituency
30,UP1957PC318,https://en.bharatpedia.org/wiki/Nardeo_Snatak
31,UP1957PC318,https://www.electiontak.in/lok-sabha-1957/uttar-pradesh/nardeo-aligarh-results-312098
32,UP1957PC318,https://www.latestly.com/elections/loksabha-elections/1957/uttar-pradesh/aligarh/nardeo/
33,UP1957PC318,https://www.data.gov.in/catalog/members-second-lok-sabha-5th-april-1957-31st-march-1962
34,UP1957PC318,https://en.wikipedia.org/wiki/Abdul_Majeed_Khwaja
35,UP1957PC318,https://nehruarchive.in/people/abdul-majid-khwaja
36,UP1957PC318,https://grokipedia.com/page/Abdul_Majeed_Khwaja
37,UP1957PC318,https://www.imeuswe.in/famous-families/Abdul-Khwaja
38,UP1957PC333,https://en.wikipedia.org/wiki/Lal_Bahadur_Shastri
39,UP1957PC333,https://starsunfolded.com/lal-bahadur-shastri/
40,UP1957PC333,https://www.pmindia.gov.in/en/former_pm/shri-lal-bahadur-shastri/
41,UP1957PC333,https://www.hindustantimes.com/cities/others/from-the-pages-of-the-history-allahabad-phulpur-the-electoral-karmabhoomi-of-stalwarts-101710698973136.html
42,UP1957PC333,https://en.wikipedia.org/wiki/Anil_Shastri
43,UP1957PC333,https://en.wikipedia.org/wiki/Hari_Krishna_Shastri
44,UP1957PC298,https://www.constitutionofindia.net/members/har-govind-pant/
45,UP1957PC298,https://dbpedia.org/page/Hargovind_Pant
46,UP1957PC298,https://old.eci.gov.in/files/file/4112-general-election-1957-vol-i-ii/?do=download&r=9737&confirm=1&t=1
47,UP1957PC298,https://www.elections.in/parliamentary-constituencies/1957-election-results.html
48,PB1957PC264,https://en.bharatpedia.org/wiki/Subhadra_Joshi
49,PB1957PC264,https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A5%81%E0%A4%AD%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%BE_%E0%A4%9C%E0%A5%8B%E0%A4%B6%E0%A5%80
50,PB1957PC264,https://alchetron.com/Subhadra-Joshi
51,PB1957PC264,https://www.wikiwand.com/en/articles/Subhadra_Joshi
52,PB1957PC264,https://eparlib.sansad.in/bitstream/123456789/881723/1/03_XV_29-08-1966_p4_p7_PII.pdf
53,PB1957PC264,https://indiapress.org/election/archives/lok02/alpha/02lsc.php
54,PB1957PC264,https://old.eci.gov.in/files/file/4112-general-election-1957-vol-i-ii/?do=download&r=9737&confirm=1&t=1
55,PB1957PC264,https://en.wikipedia.org/wiki/List_of_members_of_the_2nd_Lok_Sabha
56,PB1957PC264,https://www.ambalaonline.in/guide/mps-and-mlas-in-ambala
57,KL1957PC152,https://en.wikipedia.org/wiki/P._T._Punnoose
58,KL1957PC152,https://en.wikipedia.org/wiki/Rosamma_Punnoose
59,KL1957PC152,https://en.wikipedia.org/wiki/Accamma_Cherian
60,KL1957PC152,https://www.imeuswe.in/famous-families/Rosamma-Punnoose
61,KL1957PC152,http://niyamasabha.org/codes/members/m586.htm
62,MH1957PC136,https://en.wikipedia.org/wiki/Panjabrao_Deshmukh
63,MH1957PC136,https://everything.explained.today/Panjabrao_Deshmukh/
64,PB1957PC273,https://en.wikipedia.org/wiki/Gurmukh_Singh_Musafir
65,PB1957PC273,https://www.sikhiwiki.org/index.php/Giani_Gurmukh_Singh_Musafir
66,PB1957PC273,https://gurmukhsinghmusafir.com/
67,PB1957PC273,https://www.constitutionofindia.net/members/giani-gurmukh-singh-musafir/
68,PB1957PC273,http://www.sikhchic.com/our_heroes/poet_teacher_leader_gurmukh_singh_musafir
69,UP1957PC309,https://en.wikipedia.org/wiki/Hifzur_Rahman_Seoharwi
70,MH1957PC104,https://theprint.in/opinion/the-political-dynasty-nobody-is-talking-about-sardar-patels/142422/
71,MH1957PC104,https://en.wikipedia.org/wiki/Vallabhbhai_Patel
72,MH1957PC104,https://en.wikipedia.org/wiki/Maniben_Patel
73,MH1957PC104,https://grokipedia.com/page/Maniben_Patel
74,MH1957PC104,https://www.asian-voice.com/Opinion/Columnists/A-Dedicated-Daughter-Maniben-Patel
75,AP1957PC20,https://en.wikipedia.org/wiki/T._Nagi_Reddy
76,AP1957PC20,https://www.biographies.net/people/en/t_nagi_reddy
77,OR1957PC260,https://naveenpatnaik.com/MLA-Nitesh-Ganga-Deb-of-DEOGARH-constituency-1262.html
78,OR1957PC260,https://naveenpatnaik.com/MLA-Pradipta-Gangdev-of-DEOGARH-constituency-335.html
79,OR1957PC260,https://sansad.in/ls/members/biography/4999?from=members
80,OR1957PC260,https://sambadenglish.com/odisha-mp-nitesh-ganga-debs-wife-arundhati-devi-joins-bjd/
81,OR1957PC260,https://www.newindianexpress.com/states/odisha/2024/Apr/17/sambalpur-bjp-mps-wife-son-join-bjd
82,OR1957PC260,https://www.researchgate.net/profile/Minaketan-Bag-2/publication/328126565_Royal_Dynasties_Political_Representation_and_Positive_Discrimination_A_Comparison_of_Two_Constituencies_in_Northwestern_Odisha/links/5d7a7d54a6fdcc2f0f5ce9f6/Royal-Dynasties-Political-Representation-and-Positive-Discrimination-A-Comparison-of-Two-Constituencies-in-Northwestern-Odisha.pdf
83,WB1957PC374,https://en.wikipedia.org/wiki/Mono_Mohan_Das
84,WB1957PC374,https://www.constitutionofindia.net/members/mono-mohan-das/
85,WB1957PC374,https://wiki2.org/en/Mono_Mohan_Das
86,WB1957PC374,https://en.wikipedia.org/wiki/Atulya_Ghosh
87,WB1957PC374,https://peoplepill.com/i/atulya-ghosh
88,WB1957PC374,https://cmsadmin.amritkaal.nic.in/district-reopsitory-detail?25832
89,BR1957PC78,https://en.wikipedia.org/wiki/Satyendra_Narayan_Sinha
90,BR1957PC78,https://blog.entitree.com/anugrah-narayan-sinhas-family-tree/
91,BR1957PC78,https://alchetron.com/Satyendra-Narayan-Sinha
92,BR1957PC78,https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0_%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%AF%E0%A4%A3_%E0%A4%B8%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A4%BE
93,MH1957PC148,https://en.wikipedia.org/wiki/Swami_Ramanand_Tirtha
94,AS1957PC37,https://en.wikipedia.org/wiki/Hoover_Hynniewta
95,AS1957PC37,https://en.bharatpedia.org/wiki/Hoover_Hynniewta
96,AS1957PC37,https://nehruarchive.in/people/hoover-hynniewta
97,AS1957PC37,https://www.latestly.com/elections/loksabha-elections/1957/assam/autonomous-district/hynniewta-hoover/
98,UP1957PC343,https://en.wikipedia.org/wiki/Kalika_Singh
99,UP1957PC343,https://eparlib.nic.in/bitstream/123456789/569/1/lsd_02_12_08-05-1958.pdf
100,UP1957PC343,https://www.electiontak.in/lok-sabha-1957/uttar-pradesh/kalika-azamgarh-results-312216
101,UP1957PC343,https://www.electiontak.in/lok-sabha-1957/uttar-pradesh/vishwanath-prasad-azamgarh-results-312218
102,UP1957PC343,https://www.electionfate.in/candidates/Vishwanath%20Prasad/S04
103,UP1957PC343,https://myneta.info/
104,UP1957PC343,https://sansad.in/ls/members
105,UP1957PC343,https://resultuniversity.com/election/azamgarh-lok-sabha
106,BR1957PC46,https://en.wikipedia.org/wiki/Bibhuti_Mishra
107,BR1957PC46,https://eparlib.sansad.in/browse?type=members&value=Bibhuti+Mishra
108,BR1957PC46,https://www.hindustantimes.com/elections/lok-sabha/candidates/bibhuti-mishra-GEBR16364
109,BR1957PC46,https://en.bharatpedia.org/wiki/Bibhuti_Mishra
110,MP1957PC181,https://en.wikipedia.org/wiki/Chintaman_Rao_Gautam
