SourcesID,UID,url
1,AP2004PC35,https://en.wikipedia.org/wiki/Madhusudhan_Reddy_Takkala
2,AP2004PC35,https://te.wikipedia.org/wiki/%E0%B0%A4%E0%B0%95%E0%B1%8D%E0%B0%95%E0%B0%B2_%E0%B0%AE%E0%B0%A7%E0%B1%81%E0%B0%B8%E0%B1%82%E0%B0%A7%E0%B0%A8%E0%B0%B0%E0%B1%86%E0%B0%A1%E0%B1%8D%E0%B0%A1%E0%B0%BF
3,AP2004PC35,https://ns2.myneta.info/loksabha2004/candidate.php?candidate_id=13
4,KL2004PC17,https://en.wikipedia.org/wiki/Chengara_Surendran
5,KL2004PC17,https://www.indiapress.org/election/archives/lok12/biodata/12kl17.php
6,KL2004PC17,https://ml.wikipedia.org/wiki/%E0%B4%9A%E0%B5%86%E0%B4%99%E0%B5%8D%E0%B4%99%E0%B4%B1_%E0%B4%B8%E0%B5%81%E0%B4%B0%E0%B5%86%E0%B4%A8%E0%B5%8D%E0%B4%A6%E0%B5%8D%E0%B4%B0%E0%B5%BB
7,KL2004PC17,https://celebrityborns.com/biography/chengara-surendran/1917
8,KL2004PC17,https://www.hindustantimes.com/elections/lok-sabha/candidates/chengara-surendran-GEKL66643
9,GJ2004PC10,https://en.wikipedia.org/wiki/Harin_Pathak
10,GJ2004PC10,https://grokipedia.com/page/Harin_Pathak
11,GJ2004PC10,https://shuru.co.in/profile/slg-shri-harin-pathak-politician-gujarat-sdrno
12,GJ2004PC10,https://nocorruption.in/politician/harin-pathak/
13,MH2004PC39,https://sarkarnama.esakal.com/maharashtra/paschim-maharashtra/the-third-generation-of-gadakhs-became-active-politics-and-educational-responsibility-aa84
14,MH2004PC39,https://en.wikipedia.org/wiki/Tukaram_Gangadhar_Gadakh
15,RJ2004PC12,https://en.wikipedia.org/wiki/Rasa_Singh_Rawat
16,RJ2004PC12,https://alchetron.com/Rasa-Singh-Rawat
17,RJ2004PC12,https://prabook.com/web/rasa.rawat/1935853
18,RJ2004PC12,https://shuru.co.in/profile/slg-prof-rasa-singh-rawat-politician-rajasthan-tig5z
19,RJ2004PC12,https://www.wikiwand.com/en/articles/Rasa_Singh_Rawat
20,UP2004PC23,https://familyrootapp.com/blog/bahujan-samaj-party-chief-mayawati-family-tree
21,UP2004PC23,https://zeenews.india.com/hindi/india/up-uttarakhand/up-politics/bsp-chief-mayawati-family-members-name-parivar-mein-kaun-kaun-hai/2668124
22,UP2004PC23,https://scroll.in/article/840557/first-the-brother-now-the-nephew-why-mayawati-is-bringing-her-family-into-bsp
23,UP2004PC23,https://newstrack.com/lifestyle/mayawati-family-members-name-parivar-mein-kon-kon-hai-details-in-hindi-473656
24,MH2004PC19,https://en.wikipedia.org/wiki/Sanjay_Shamrao_Dhotre
25,MH2004PC19,https://www.oneindia.com/politicians/dhotre-sanjay-shamrao-34267.html
26,MH2004PC19,https://www.elections.in/political-leaders/sanjay-shamrao-dhotre.html
27,MH2004PC19,https://nocorruption.in/politician/sanjay-shamrao-dhotre/
28,UP2004PC72,https://www.jatland.com/home/Bijendra_Singh
29,UP2004PC72,https://en.wikipedia.org/wiki/Bijendra_Singh
30,WB2004PC02,https://en.wikipedia.org/wiki/Joachim_Baxla
31,WB2004PC02,https://indiapress.org/election/archives/lok12/biodata/12wb02.php
32,WB2004PC02,https://shuru.co.in/profile/slg-shri-joachim-baxla-politician-west-bengal-6muzj
33,WB2004PC02,https://myneta.info/westbengal2011/candidate.php?candidate_id=28
34,UP2004PC52,https://en.wikipedia.org/wiki/Ujjwal_Raman_Singh
35,UP2004PC52,https://timesofindia.indiatimes.com/city/allahabad/newly-elected-mps-to-take-their-fathers-legacy-forward/articleshow/110780082.cms
36,UP2004PC52,https://myneta.info/LokSabha2024/candidate.php?candidate_id=8371
37,UP2004PC52,https://economictimes.indiatimes.com/news/elections/lok-sabha/uttar-pradesh/congress-bags-allahabad-seat-40-years-after-amitabh-bachchans-feat/articleshow/110711910.cms
