SourcesID,UID,url
1,AN1971PC501,https://en.wikipedia.org/wiki/K._R._Ganesh
2,AN1971PC501,https://en.bharatpedia.org/wiki/K._R._Ganesh
3,AN1971PC501,https://wiki2.org/en/K._R._Ganesh
4,AN1971PC501,https://justapedia.org/wiki/K._R._Ganesh
5,AP1971PC35,https://en.wikipedia.org/wiki/Poddutoori_Ganga_Reddy
6,AP1971PC35,https://prabook.com/web/poddutoori_ganga.reddy/1961110
7,AP1971PC35,https://en.bharatpedia.org/wiki/Poddutoori_Ganga_Reddy
8,AP1971PC35,https://www.wikiwand.com/en/articles/Poddutoori_Ganga_Reddy
9,KL1971PC163,https://en.wikipedia.org/wiki/Bhargavi_Thankappan
10,KL1971PC163,http://www.niyamasabha.org/codes/members/m087.htm
11,KL1971PC163,https://www.latestly.com/elections/loksabha-elections/1971/kerala/adoor/k-bhargavi/
12,UP1971PC444,https://en.wikipedia.org/wiki/Seth_Achal_Singh
13,UP1971PC444,https://www.amarujala.com/uttar-pradesh/agra/story-of-seth-achal-singh-who-was-elected-mp-from-agra-lok-sabha-seat-five-times-2024-03-20
14,UP1971PC444,https://encyclopediaofjainism.com/seth-achal-singh-2/
15,GJ1971PC117,https://en.wikipedia.org/wiki/Indulal_Yagnik
16,GJ1971PC117,https://www.iasexpress.net/indulal-yagnik/
17,GJ1971PC117,https://gujarativishwakosh.org/%E0%AA%AF%E0%AA%BE%E0%AA%9C%E0%AB%8D%E0%AA%9F%E0%AA%BF%E0%AA%95-%E0%AA%87%E0%AA%A8%E0%AB%8D%E0%AA%A6%E0%AB%81%E0%AA%B2%E0%AA%BE%E0%AA%B2/
18,MH1971PC239,https://en.wikipedia.org/wiki/Annasaheb_Shinde
19,MH1971PC239,https://eparlib.nic.in/browse?type=members&value=Annasaheb+Pandurange+Shinde
20,MH1971PC239,https://www.hindustantimes.com/elections/lok-sabha/candidates/annasaheb-pandurang-shinde-GEMH22725
21,MH1971PC239,https://en.bharatpedia.org/wiki/Annasaheb_Shinde
22,MH1971PC239,https://www.annasahebshinde.com/
23,RJ1971PC320,https://en.wikipedia.org/wiki/B._N._Bhargava
24,RJ1971PC320,https://en.bharatpedia.org/wiki/B._N._Bhargava
25,RJ1971PC320,https://www.wikiwand.com/en/articles/B._N._Bhargava
26,RJ1971PC320,https://everything.explained.today/B._N._Bhargava/
27,UP1971PC397,https://en.wikipedia.org/wiki/Ramji_Ram
28,UP1971PC397,https://wiki2.org/en/Ramji_Ram
29,UP1971PC397,https://resultuniversity.com/election/akbarpur-lok-sabha
30,UP1971PC397,https://www.latestly.com/elections/loksabha-elections/1971/uttar-pradesh/akbarpur/
31,MH1971PC221,https://www.latestly.com/elections/loksabha-elections/1971/maharashtra/akola/k-m-asgar-hussain-sardarkhan/
32,MH1971PC221,https://www.youtube.com/watch?v=OO4YjNsT1vE
33,MH1971PC221,https://en.wikipedia.org/wiki/Political_families_of_India
34,UP1971PC447,https://en.wikipedia.org/wiki/Shiv_Kumar_Shastri
35,UP1971PC447,https://peoplepill.com/i/shiv-kumar-shastri
36,UP1971PC447,https://alchetron.com/Shiv-Kumar-Shastri
37,UP1971PC447,https://prabook.com/web/shiv.kumar/1888121
38,WB1971PC473,https://en.wikipedia.org/wiki/Indrajit_Gupta
39,WB1971PC473,https://grokipedia.com/page/Indrajit_Gupta
40,WB1971PC473,https://everything.explained.today/Indrajit_Gupta/
41,UP1971PC427,https://en.wikipedia.org/wiki/Hemwati_Nandan_Bahuguna
42,UP1971PC427,https://www.umjb.in/gyankosh/hemvati-nandan-bahuguna
43,UP1971PC427,https://books.google.com/books/about/Hemwati_Nandan_Bahuguna_A_Political_Crus.html?id=iBJhEAAAQBAJ
44,UP1971PC427,https://starsunfolded.com/rita-bahuguna-joshi/
45,UP1971PC427,https://en.wikipedia.org/wiki/Vijay_Bahuguna
46,UP1971PC427,https://www.ndtv.com/india-news/uttarakhands-new-animal-husbandry-minister-saurabh-bahuguna-is-from-a-political-family-2749053
47,UP1971PC374,https://en.wikipedia.org/wiki/Narendra_Singh_Bisht
48,RJ1971PC316,https://www.latestly.com/elections/loksabha-elections/1971/rajasthan/alwar/hari-prasad/
49,RJ1971PC316,https://en.wikipedia.org/wiki/Political_families_of_Rajasthan
50,RJ1971PC316,https://resultuniversity.com/election/alwar-lok-sabha
51,RJ1971PC316,https://www.hindustantimes.com/elections/lok-sabha/constituencies/alwar-rj_7_1971
52,AP1971PC09,https://en.bharatpedia.org/wiki/Kusuma_Murthy
53,AP1971PC09,https://resultuniversity.com/election/amalapuram-lok-sabha
54,AP1971PC09,https://indiapress.org/election/archives/lok11/biodata/11ap02.php
55,HR1971PC133,https://en.wikipedia.org/wiki/Ram_Prakash_Chaudhary_(Indian_politician)
56,HR1971PC133,https://www.lokmattimes.com/topics/ram-prakash-chaudhary/
57,HR1971PC133,https://en.bharatpedia.org/wiki/Ram_Prakash_Chaudhary
58,KL1971PC161,https://en.wikipedia.org/wiki/K._Balakrishnan
59,KL1971PC161,https://wiki2.org/en/K._Balakrishnan
60,KL1971PC161,https://everything.explained.today/K._Balakrishnan/
61,UP1971PC395,https://en.wikipedia.org/wiki/Vidya_Dhar_Bajpai
62,UP1971PC395,https://en.bharatpedia.org/wiki/Vidya_Dhar_Bajpai
63,UP1971PC395,https://latest.thedailyguardian.com/historically-speaking/rise-fall-of-dynastic-politics-in-amethi/
64,UP1971PC395,https://www.etvbharat.com/english/state/uttar-pradesh/explained-rahul-gandhi-following-footsteps-of-his-parents-amethi-stronghold-of-congress-gandhi-family/na20230818193131758758275
65,UP1971PC395,https://www.financialexpress.com/india-news/lok-sabha-elections-2024-in-amethi-gandhis-give-up-on-bastion-where-congress-has-only-lost-thrice/3476267/
66,MH1971PC222,https://en.wikipedia.org/wiki/Krishnarao_Gulabrao_Deshmukh
67,MH1971PC222,https://dbpedia.org/page/Krishnarao_Gulabrao_Deshmukh
68,MH1971PC222,https://www.wikiwand.com/en/articles/K_G_Deshmukh
69,GJ1971PC114,https://msubaroda.ac.in/Distinguishedalumnidetail?id=104
70,GJ1971PC114,https://en.wikipedia.org/wiki/Hansa_Jivraj_Mehta
71,GJ1971PC114,https://en.bharatpedia.org/wiki/Jivraj_Narayan_Mehta
72,GJ1971PC114,https://peoplepill.com/i/jivraj-narayan-mehta/tc/politics/
73,PB1971PC300,https://en.wikipedia.org/wiki/Durgadas_Bhatia
74,PB1971PC300,https://www.hindustantimes.com/elections/lok-sabha/candidates/durga-das-bhatia-GEPB21174
75,PB1971PC300,https://en.bharatpedia.org/wiki/Durgadas_Bhatia
76,UP1971PC377,https://en.wikipedia.org/wiki/Ishaq_Sambhali
77,AP1971PC06,https://en.wikipedia.org/wiki/S._R._A._S._Appala_Naidu
78,GJ1971PC126,https://en.wikipedia.org/wiki/Natvarsinh_Solanki
79,GJ1971PC126,https://www.wikiwand.com/en/articles/Natwarsinh_Solanki
80,GJ1971PC126,https://everything.explained.today/Natwarsinh_Solanki/
