SourcesID,UID,url
1,AN2024PC01,https://en.wikipedia.org/wiki/Bishnu_Pada_Ray
2,AN2024PC01,https://sansad.in/ls/members/biography/371?from=members
3,AN2024PC01,https://timesofindia.indiatimes.com/elections/candidates/bishnu-pada-ray
4,AP2024PC07,https://en.wikipedia.org/wiki/G_M_Harish_Balayogi
5,AP2024PC07,https://electionpandit.com/candidate/g_m_harish_balayogi
6,AP2024PC07,https://www.tv9hindi.com/elections/lok-sabha-election/g-m-harish-balayogi-tdp-won-amalapuram-seat-with-big-margin-need-step-into-fathers-shoes-2654569.html
7,AP2024PC07,https://www.thehindu.com/elections/andhra-pradesh-assembly/will-bring-railway-line-to-konaseema-to-fulfil-my-fathers-dream-says-gmc-balayogis-son/article68149230.ece
8,AP2024PC05,https://en.wikipedia.org/wiki/C._M._Ramesh
9,AP2024PC05,https://www.oneindia.com/politicians/c-m-ramesh-71680.html
10,AP2024PC05,https://theleaderspage.com/c-m-ramesh/
11,AP2024PC05,https://www.elections.in/political-leaders/cm-ramesh.html
12,AP2024PC19,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5097
13,AP2024PC19,https://en.wikipedia.org/wiki/G._Lakshminarayana
14,AP2024PC19,https://prsindia.org/mptrack/18-lok-sabha/ambica-g-lakshminarayana-valmiki
15,AP2024PC19,https://timesofindia.indiatimes.com/elections/lok-sabha-elections/andhra-pradesh/anantapur/candidateshow/ambica-g-lakshminarayana-valmiki-402
16,AP2024PC01,https://www.deccanchronicle.com/nation/politics/ysrc-changes-araku-mp-candidate-for-second-time-885511
17,AP2024PC01,https://en.wikipedia.org/wiki/Gumma_Thanuja_Rani
18,AP2024PC01,https://english.newstrack.com/india-news/dr-gumma-thanuja-rani-wikipedia-age-family-early-life-and-more-details-524752
19,AP2024PC15,https://en.wikipedia.org/wiki/Krishna_Prasad_Tenneti
20,AP2024PC15,https://sansad.in/ls/members/biography/5680?from=members
21,AP2024PC15,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5102
22,AP2024PC25,https://en.wikipedia.org/wiki/Daggumalla_Prasada_Rao
23,AP2024PC25,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5104
24,AP2024PC25,https://sansad.in/ls/members/biography/5670?from=members
25,AP2024PC25,https://rajneta.org/daggumalla-prasada-rao/
26,AP2024PC10,https://en.wikipedia.org/wiki/Putta_Mahesh_Kumar
27,AP2024PC10,https://wiki2.org/en/Putta_Mahesh_Kumar
28,AP2024PC10,https://www.detailedpedia.com/wiki-Putta_Mahesh_Kumar
29,AP2024PC10,https://www.hindustantimes.com/elections/lok-sabha/candidates/putta-mahesh-kumar-GEAP0941813
30,AP2024PC10,https://www.thehindu.com/news/national/andhra-pradesh/sudhakar-yadav-sworn-in-as-ttd-trust-board-chairman/article23740741.ece
31,AP2024PC13,https://newstrack.com/politics/indian-politician-chandra-sekhar-pemmasani-wikipedia-biography-age-family-political-career-in-hindi-499597
32,AP2024PC13,https://www.infopedia.live/wiki-bio/chandra-sekhar-pemmasani
33,AP2024PC13,https://starsunfolded.com/dr-chandra-sekhar-pemmasani/
34,AP2024PC20,https://en.wikipedia.org/wiki/B._K._Parthasarathi
35,AP2024PC20,https://grokipedia.com/page/B._K._Parthasarathi
36,AP2024PC20,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5109
37,AP2024PC20,https://rajneta.org/b-k-parthasarathi/
38,AP2024PC21,https://en.wikipedia.org/wiki/Y._S._Avinash_Reddy
39,AP2024PC21,https://grokipedia.com/page/Y._S._Avinash_Reddy
40,AP2024PC21,https://thebetterandhra.com/politics/andhra-sharmila-to-take-on-cousin-avinash-reddy-in-kadapa/
41,AP2024PC21,https://www.hindustantimes.com/india-news/how-andhra-pradesh-elections-shake-up-political-families-101717927921074.html
42,AP2024PC21,https://www.ap7am.com/en/78056/dynasty-politics-ysr-family-continues-to-dominate-andhra-pradesh
43,AP2024PC21,https://sansad.in/ls/members/biography/4816?from=members
44,AP2024PC21,https://telugu.asianetnews.com/andhra-pradesh/y-s-avinash-reddy-biography-age-caste-wife-children-family-political-career-krj-sagvwp
45,AP2024PC06,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5302
46,AP2024PC06,https://en.wikipedia.org/wiki/Tangella_Uday_Srinivas
47,AP2024PC06,https://kapucommunity.com/tangella-uday-srinivas
48,AP2024PC06,https://rajneta.org/tangella-uday-srinivas/
49,AP2024PC18,https://en.wikipedia.org/wiki/Bastipati_Nagaraju_Panchalingala
50,AP2024PC18,https://myneta.info/LokSabha2024/candidate.php?candidate_id=6787
51,AP2024PC18,https://dspstg.sansad.in/ls/members/biographyM/5601?from=members
52,AP2024PC18,https://rajneta.org/bastipati-nagaraju-panchalingala/
53,AP2024PC18,https://www.newindianexpress.com/states/andhra-pradesh/2024/Apr/22/i-will-resolve-water-unemployment-problems-bastipati-nagaraju
54,AP2024PC18,https://www.thehindu.com/elections/candidates/LokSabha2024/bastipati-nagaraju-panchalingala-6787/
55,AP2024PC11,https://en.wikipedia.org/wiki/Vallabhaneni_Balashowry
56,AP2024PC11,https://sansad.in/ls/members/biography/4021?from=members
57,AP2024PC11,https://grokipedia.com/page/Vallabhaneni_Balasouri
58,AP2024PC11,https://timesofindia.indiatimes.com/elections/candidates/balashowry-vallabhaneni
59,AP2024PC11,https://telugu.asianetnews.com/andhra-pradesh/vallabhaneni-balashowry-biography-childhood-family-education-political-life-net-worth-key-facts-krj-sb8oxg
60,AP2024PC11,https://www.telugupoliticalwiki.com/2020/04/balashowry-vallabhaneni.html
61,AP2024PC17,https://en.wikipedia.org/wiki/Byreddy_Shabari
62,AP2024PC17,https://www.newindianexpress.com/states/andhra-pradesh/2024/jun/06/telugu-desam-leaders-desert-cadre-in-kurnool-district
63,AP2024PC17,https://www.thehindu.com/elections/candidates/LokSabha2024/dr-byreddy-shabari-5114/
64,AP2024PC14,https://www.oneindia.com/politicians/krishna-devarayalu-76631.html
65,AP2024PC14,https://newstrack.com/politics/politician-lavu-srikrishna-devarayalu-wikipedia-age-early-life-family-net-worth-and-political-career-and-more-details-in-hindi-509468
66,AP2024PC14,https://en.wikipedia.org/wiki/Lavu_Sri_Krishna_Devarayalu
67,AP2024PC09,https://starsunfolded.com/bhupathi-raju-srinivasa-varma/
68,AP2024PC09,https://sansad.in/ls/members/biography/5745?from=members
69,AP2024PC09,https://en.wikipedia.org/wiki/Bhupathi_Raju_Srinivasa_Varma
70,AP2024PC09,https://www.oneindia.com/politicians/bhupathiraju-srinivasa-varma-76907.html
71,AP2024PC22,https://en.wikipedia.org/wiki/Vemireddy_Prashanthi_Reddy
72,AP2024PC22,https://journalbharat.com/vemireddy-prabhakar-reddy-wife/
73,AP2024PC22,https://www.thehindu.com/news/national/andhra-pradesh/vemireddy-couple-launch-campaign-seek-votes-for-tdp-jsp-bjp-alliance-to-eliminate-corruption/article67998609.ece
74,AP2024PC22,https://www.chennaionline.com/news/tdps-strategic-move-vemireddy-familys-double-nomination-sparks-optimism/
75,AP2024PC22,https://www.sakshi.com/telugu-news/politics/public-talk-against-vemireddy-family-politics-nellore-2523457
76,AP2024PC16,https://en.wikipedia.org/wiki/Magunta_Sreenivasulu_Reddy
77,AP2024PC16,https://www.firstpost.com/explainers/maguntas-arvind-kejriwal-delhi-court-bjp-ally-tdp-13754249.html
78,AP2024PC16,https://www.thehindu.com/news/national/andhra-pradesh/magunta-sreenivasulu-reddy-and-his-son-raghava-meet-jsp-chief-pawan-kalyan/article67998146.ece
79,AP2024PC16,https://navbharattimes.indiatimes.com/state/andhra-pradesh/amaravati/tdp-names-raghava-magunta-father-magunta-sreenivasulu-reddy-from-ongole-lok-sabha-seat-delhi-liquor-policy-case/articleshow/108902250.cms
80,AP2024PC16,https://thesouthfirst.com/andhrapradesh/from-cong-to-tdp-via-ysrcp-and-excise-scam-magunta-duos-political-journey-in-andhra/
81,AP2024PC08,https://en.wikipedia.org/wiki/Daggubati_Purandeswari
82,AP2024PC08,https://wikibio.in/daggubati-purandeswari/
83,AP2024PC08,https://starsunfolded.com/daggubati-purandeswari/
84,AP2024PC08,https://www.oneindia.com/politicians/daggubati-purandeswari-71742.html
85,AP2024PC08,https://helloap.com/profile-of-daggubati-purandeswari-congress-mp/
86,AP2024PC08,https://timesofindia.indiatimes.com/elections/candidates/daggubati-purandeswari-2
87,AP2024PC08,https://english.tupaki.com/latest-news/daggubatifamilypolitics-1305548
88,AP2024PC24,https://en.wikipedia.org/wiki/P._V._Midhun_Reddy
89,AP2024PC24,https://www.newindianexpress.com/states/andhra-pradesh/2024/May/07/two-heirs-from-influential-political-families-lock-horns-for-rajampet-lok-sabha-seat
90,AP2024PC24,https://indianexpress.com/about/pv-midhun-reddy/
91,AP2024PC24,https://grokipedia.com/page/P._V._Midhun_Reddy
92,AP2024PC02,https://en.wikipedia.org/wiki/Kinjarapu_Ram_Mohan_Naidu
93,AP2024PC02,https://starsunfolded.com/ram-mohan-naidu-kinjarapu/
94,AP2024PC02,https://telugu.asianetnews.com/national/kinjarapu-ram-mohan-naidu-biography-age-caste-wife-children-family-political-career-more-krj-sab3tv
95,AP2024PC02,https://timesofindia.indiatimes.com/city/visakhapatnam/two-from-kinjarapu-family-aim-for-hat-trick-win/articleshow/109961711.cms
96,AP2024PC23,https://en.wikipedia.org/wiki/Maddila_Gurumoorthy
97,AP2024PC23,https://sansad.in/ls/members/biographyM/5534?from=members
98,AP2024PC23,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5125
99,AP2024PC23,https://www.oneindia.com/politicians/maddila-gurumoorthy-76612.html
100,AP2024PC12,https://en.wikipedia.org/wiki/Kesineni_Chinni
101,AP2024PC12,https://www.thehindu.com/elections/lok-sabha/brothers-to-battle-it-out-in-vijayawada/article68080476.ece
102,AP2024PC12,https://newsmeter.in/top-stories/nani-vs-chinni-my-brother-betrayed-tdp-junior-kesineni-contesting-from-vijayawada-mp-seat-727978
103,AP2024PC12,https://www.thenewsminute.com/news/lok-sabha-polls-two-time-ex-tdp-mp-kesineni-nani-loses-to-brother-in-vijayawada
104,AP2024PC12,https://timesofindia.indiatimes.com/city/vijayawada/chinni-replaces-elder-brother-nani-as-tdp-vijayawada-lok-sabha-candidate/articleshow/106745308.cms
105,AP2024PC04,https://en.wikipedia.org/wiki/Mathukumilli_Bharat
106,AP2024PC04,https://rajneta.org/shri-mathukumilli-sribharat/
107,AP2024PC04,https://en.wikipedia.org/wiki/Nandamuri_Balakrishna
108,AP2024PC04,https://en.wikipedia.org/wiki/Nara_Lokesh
109,AP2024PC04,https://www.oneindia.com/politicians/sribharat-mathukumilli-76900.html
110,AP2024PC03,https://www.oneindia.com/politicians/kalisetti-appala-naidu-76899.html
111,AP2024PC03,https://en.wikipedia.org/wiki/Appalanaidu_Kalisetti
112,AP2024PC03,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5132
113,AP2024PC03,https://theleaderspage.com/kalishetti-appalanaidu/
114,AR2024PC02,https://en.wikipedia.org/wiki/Tapir_Gao
115,AR2024PC02,https://starsunfolded.com/tapir-gao/
116,AR2024PC02,https://myneta.info/LokSabha2019/candidate.php?candidate_id=5125
117,AR2024PC02,https://grokipedia.com/page/Tapir_Gao
118,AR2024PC02,https://ourneta.com/neta/tapir-gao/
119,AR2024PC01,https://familyrootapp.com/blog/bhartiya-janta-party-union-minister-kiren-rijiju-family-tree
120,AR2024PC01,https://www.oneindia.com/politicians/kiren-rijiju-32446.html
121,AR2024PC01,https://www.indiatoday.in/topic/kiren-rijiju
122,AR2024PC01,https://timesofindia.indiatimes.com/politics/kiren-rijiju/articleshow/55999284.cms
123,AR2024PC01,https://famestories.com/kiren-rijiju-biography-life-political-journey-achievements-and-legacy/
124,AS2024PC03,https://assamtribune.com/assam/veteran-agp-mp-phani-bhusan-choudhury-bows-out-of-active-politics-1556281
125,AS2024PC03,https://sansad.in/ls/members/biographyM/5569?from=members
126,AS2024PC04,https://en.wikipedia.org/wiki/Dilip_Saikia
127,AS2024PC04,https://sansad.in/ls/members/biographyM/5107?from=members
128,AS2024PC04,https://myneta.info/LokSabha2024/candidate.php?candidate_id=2753
129,AS2024PC04,https://www.oneindia.com/politicians/dilip-saikia-76566.html
130,AS2024PC04,https://www.myvotemyindia.in/elections/lok-sabha-2019/mangaldoi/bjp/shri-dilip-saikia
131,AS2024PC04,https://npg.news/biography/dilip-saikia-biography-hindi-age-wiki-wife-family-chunav-chetr-date-of-birth-wife-family-height-career-nick-name-net-worth-1262541
132,AS2024PC04,https://assamtribune.com/assam/assam-cm-hails-dilip-saikias-journey-from-humble-roots-to-bjp-state-president-1565056
133,AS2024PC04,https://rajneta.org/shri-dilip-saikia/
134,AS2024PC02,https://economictimes.indiatimes.com/policy/kin-of-leaders-dominate-dandidates-list-for-assam-bypolls-across-parties/articleshow/114437146.cms
135,AS2024PC02,https://www.indiatodayne.in/assam/video/assam-chaos-erupts-during-congress-mp-rakibul-hussains-sons-nomination-rally-in-samaguri-1110416-2024-10-24
136,AS2024PC02,https://www.indiatodayne.in/assam/video/assam-cm-hints-at-dynastic-politics-others-will-sip-amul-milk-rakibuls-son-will-become-mla-1117160-2024-11-07
137,AS2024PC13,https://en.wikipedia.org/wiki/Sarbananda_Sonowal
138,AS2024PC13,https://starsunfolded.com/sarbananda-sonowal/
139,AS2024PC13,https://www.elections.in/political-leaders/sarbananda-sonowal.html
140,AS2024PC13,https://www.oneindia.com/politicians/sarbananda-sonowal-51849.html
141,AS2024PC13,https://assaminfo.com/famous-people/sarbananda-sonowal-from-student-leader-to-assam-14th-chief-minister
142,AS2024PC13,https://timesofindia.indiatimes.com/elections/candidates/sarbananda-sonowal
143,AS2024PC13,https://wikibio.in/sarbananda-sonowal/
144,AS2024PC06,https://myneta.info/LokSabha2024/candidate.php?candidate_id=1924
145,AS2024PC06,https://www.oneindia.com/politicians/amar-singh-tisso-76761.html
146,AS2024PC06,https://en.wikipedia.org/wiki/Amarsing_Tisso
147,AS2024PC06,https://www.sentinelassam.com/north-east-india-news/assam-news/diphu-lok-sabha-elections-2024-know-your-candidate-amarsing-tisso-bjps-contender
148,AS2024PC05,https://en.wikipedia.org/wiki/Bijuli_Kalita_Medhi
149,AS2024PC05,https://sansad.in/ls/members/biography/5603?from=members
150,AS2024PC05,https://myneta.info/LokSabha2024/candidate.php?candidate_id=4548
151,AS2024PC14,https://en.wikipedia.org/wiki/Gaurav_Gogoi
152,AS2024PC14,https://wikibio.in/gaurav-gogoi/
153,AS2024PC14,https://starsunfolded.com/gaurav-gogoi/
154,AS2024PC07,https://www.oneindia.com/politicians/kripanath-mallah-51829.html
155,AS2024PC07,https://en.wikipedia.org/wiki/Kripanath_Mallah
156,AS2024PC07,https://www.sentinelassam.com/north-east-india-news/assam-news/karimganj-lok-sabha-elections-2024-know-your-candidate-kripanath-mallah-bjps-contender
157,AS2024PC10,https://en.wikipedia.org/wiki/Kamakhya_Prasad_Tasa
158,AS2024PC10,https://sansad.in/ls/members/biographyM/4739?from=members
159,AS2024PC10,https://myneta.info/LokSabha2024/candidate.php?candidate_id=732
160,AS2024PC10,https://www.oneindia.com/politicians/kamakhya-prasad-tasa-32490.html
161,AS2024PC01,https://bodopedia.in/joyanta-basumatary/
162,AS2024PC01,https://myneta.info/LokSabha2024/candidate.php?candidate_id=3672
