SourcesID,UID,url
1,AP1996PC35,https://en.wikipedia.org/wiki/Samudrala_Venugopal_Chary
2,KL1996PC17,https://en.wikipedia.org/wiki/Kodikunnil_Suresh
3,KL1996PC17,https://starsunfolded.com/k-suresh/
4,KL1996PC17,https://studybizz.com/politics/k-suresh-biography-age-spouse-family-native-political-party-wiki-and-other-details/
5,KL1996PC17,https://www.oneindia.com/politicians/kodikunnil-suresh-33943.html
6,KL1996PC17,https://thesportsgrail.com/who-is-kodikunnil-k-suresh-india-blocs-lok-sabha-speaker-candidate-biography-age-wife-education-caste-and-net-worth/
7,KL1996PC17,https://grokipedia.com/page/Kodikunnil_Suresh
8,KL1996PC17,https://sansad.in/ls/members/biographyM/477?from=members
9,UP1996PC73,https://en.wikipedia.org/wiki/Bhagwan_Shankar_Rawat
10,UP1996PC73,https://indiapress.org/election/archives/lok12/biodata/12up73.php
11,UP1996PC73,https://www.hindustantimes.com/elections/lok-sabha/candidates/bhagwan-shanker-rawat-GEUP34220
12,GJ1996PC10,https://en.wikipedia.org/wiki/Harin_Pathak
13,GJ1996PC10,https://nocorruption.in/politician/harin-pathak/
14,GJ1996PC10,https://grokipedia.com/page/Harin_Pathak
15,MH1996PC39,https://www.esakal.com/paschim-maharashtra/senior-leader-dada-patil-shelke-no-more-237573
16,MH1996PC39,https://pudhari.news/uncategorized/former-mp-maruti-devaram-alias-dada-patil-shelke-passed-away
17,RJ1996PC12,https://en.wikipedia.org/wiki/Rasa_Singh_Rawat
18,RJ1996PC12,https://myneta.info/loksabha2004/candidate.php?candidate_id=3117
19,RJ1996PC12,https://shuru.co.in/profile/slg-prof-rasa-singh-rawat-politician-rajasthan-tig5z
20,RJ1996PC12,https://everything.explained.today/Rasa_Singh_Rawat/
21,UP1996PC27,https://myneta.info/Uttarpradesh2022/candidate.php?candidate_id=4219
22,UP1996PC27,http://www.rainbownews.in/2024/03/ambedkar-nagar-news-video-of-bullying-by-former-MP-son-goes-viral-case-registered.html
23,MH1996PC19,https://myneta.info/Maharashtra2024/candidate.php?candidate_id=939
