SourcesID,UID,url
1,AP1977PC35,https://en.wikipedia.org/wiki/G._Narsimha_Reddy
2,AP1977PC35,https://en.wikipedia.org/wiki/Poddutoori_Ganga_Reddy
3,AP1977PC35,https://dbpedia.org/page/Poddutoori_Ganga_Reddy
4,KL1977PC17,https://en.wikipedia.org/wiki/P._K._Kodiyan
5,KL1977PC17,https://www.manoramaonline.com/news/sunday/2023/09/23/sunday-special-about-pk-kodiyan.html
6,KL1977PC17,https://wiki2.org/en/P.K._Kodiyan
7,KL1977PC17,https://en.bharatpedia.org/wiki/P.K._Kodiyan
8,UP1977PC73,https://en.wikipedia.org/wiki/Shambhu_Nath_Chaturvedi
9,UP1977PC73,https://www.hindustantimes.com/elections/lok-sabha/candidates/shambhu-nath-chaturvedi-GEUP24419
10,UP1977PC73,https://www.wikiwand.com/en/articles/Shambhu_Nath_Chaturvedi
11,UP1977PC73,https://en.bharatpedia.org/wiki/Shambhu_Nath_Chaturvedi
12,UP1977PC73,https://en.unionpedia.org/Shambhu_Nath_Chaturvedi
13,UP1977PC73,https://en.wikipedia.org/wiki/Holipura
14,UP1977PC73,https://myneta.info/
15,MH1977PC39,https://en.wikipedia.org/wiki/Annasaheb_Shinde
16,RJ1977PC12,https://en.wikipedia.org/wiki/Shrikaran_Sharda
17,RJ1977PC12,https://indiapress.org/election/archives/lok06/state/06lsrj.php
18,RJ1977PC12,https://assembly.rajasthan.gov.in/Containers/LokSabha/LokSabhaMembers.aspx
19,RJ1977PC12,https://eparlib.sansad.in/bitstream/123456789/949737/1/08_VI_25-07-1986_p5_p7_s122.pdf
20,RJ1977PC12,https://en.bharatpedia.org/wiki/Shrikaran_Sharda
21,RJ1977PC12,https://www.oneindia.com/india/family-ties-in-rajasthan-elections-congress-bjp-nominate-29-relatives-of-leaders-as-candidates-3670539.html
22,UP1977PC27,https://www.hindustantimes.com/elections/lok-sabha/candidates/mangal-deo-visharad-GEUP24935
23,UP1977PC27,https://eci.gov.in/
24,MH1977PC19,https://en.wikipedia.org/wiki/Vasant_Sathe
25,MH1977PC19,https://www.hindustantimes.com/elections/lok-sabha/candidates/shathe-vasant-purushottam-GEMH82852
26,MH1977PC19,https://www.factsnippet.com/site/facts-about-vasant-sathe.html
27,MH1977PC19,https://www.etvbharat.com/en/!bharat/maharashtra-assembly-elections-dominated-by-political-families-enn24103006044
28,MH1977PC19,https://en.wikipedia.org/wiki/Political_families_of_Maharashtra
29,UP1977PC76,https://en.wikipedia.org/wiki/Nawab_Singh_Chauhan
30,WB1977PC02,https://en.wikipedia.org/wiki/Pius_Tirkey
31,WB1977PC02,https://indiapress.org/election/archives/lok10/mp794.php
32,WB1977PC02,https://www.business-standard.com/article/pti-stories/pius-tirkey-passes-away-114012500705_1.html
33,WB1977PC02,https://www.dnaindia.com/india/report-veteran-revolutionary-socialist-party-leader-pius-tirkey-passes-away-1957043
34,UP1977PC56,https://en.wikipedia.org/wiki/Janeshwar_Mishra
35,UP1977PC56,https://grokipedia.com/page/Janeshwar_Mishra
36,UP1977PC56,https://hi.wikipedia.org/wiki/%E0%A4%9C%E0%A4%A8%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0_%E0%A4%AE%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B0
37,UP1977PC56,https://bharatdiscovery.org/india/%E0%A4%9C%E0%A4%A8%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0_%E0%A4%AE%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B0
38,KL1977PC15,https://en.wikipedia.org/wiki/V._M._Sudheeran
39,KL1977PC15,https://wikibio.in/v-m-sudheeran/
40,KL1977PC15,https://www.oneindia.com/politicians/vm-sudheeran-71781.html
41,KL1977PC15,http://www.niyamasabha.org/codes/members/m661.htm
42,KL1977PC15,https://alchetron.com/V-M-Sudheeran
43,UP1977PC03,https://en.wikipedia.org/wiki/Murli_Manohar_Joshi
44,UP1977PC03,https://starsunfolded.com/murli-manohar-joshi/
45,UP1977PC03,https://www.elections.in/political-leaders/murli-manohar-joshi.html
46,UP1977PC03,https://indiapress.org/election/archives/lok12/biodata/12up56.php
47,UP1977PC03,https://www.mynation.com/biography/murli-manohar-joshi-biography-iwh-s89x9z
48,RJ1977PC08,https://en.wikipedia.org/wiki/Ramji_Lal_Yadav
49,RJ1977PC08,https://assembly.rajasthan.gov.in/Containers/LokSabha/LokSabhaMembers.aspx
50,RJ1977PC08,https://www.elections.in/parliamentary-constituencies/1977-election-results.html
51,RJ1977PC08,https://en.bharatpedia.org/wiki/Ramji_Lal_Yadav
52,RJ1977PC08,https://www.wikiwand.com/en/articles/Ramji_Lal_Yadav
53,AP1977PC09,https://en.wikipedia.org/wiki/Kusuma_Murthy
54,AP1977PC09,https://te.wikipedia.org/wiki/%E0%B0%95%E0%B1%81%E0%B0%B8%E0%B1%81%E0%B0%AE_%E0%B0%95%E0%B1%83%E0%B0%B7%E0%B1%8D%E0%B0%A3%E0%B0%AE%E0%B1%82%E0%B0%B0%E0%B1%8D%E0%B0%A4%E0%B0%BF
55,AP1977PC09,https://www.latestly.com/elections/loksabha-elections/1977/andhra-pradesh/amalapuram/kusuma-krishna-murty/
56,AP1977PC09,https://wiki2.org/en/Kusuma_Murthy
57,HR1977PC01,https://sansad.in/getFile/lssapi/MemberProfile/biodata_1_12/1997.htm?source=memberls
58,HR1977PC01,https://en.wikipedia.org/wiki/Suraj_Bhan
59,UP1977PC25,https://en.bharatpedia.org/wiki/Ravindra_Pratap_Singh
60,UP1977PC25,https://en.wikipedia.org/wiki/Amethi_Lok_Sabha_constituency
61,UP1977PC25,https://www.wikiwand.com/en/articles/Ravindra_Pratap_Singh
62,GJ1977PC07,https://ourneta.com/neta/ashaben-dwarkadas-patel/
63,GJ1977PC07,https://ns1.myneta.info/Gujarat2017/candidate.php?candidate_id=5486
64,GJ1977PC07,https://myneta.info/Gujarat2017/expense.php?candidate_id=5486
65,PB1977PC02,https://en.wikipedia.org/wiki/Baldev_Prakash
66,PB1977PC02,https://prabook.com/web/baldev.prakash/2614095
67,PB1977PC02,https://everything.explained.today/Baldev_Prakash/
68,PB1977PC02,https://en.bharatpedia.org/wiki/Baldev_Prakash
69,PB1977PC02,https://dbpedia.org/page/Baldev_Prakash
70,UP1977PC06,https://www.jatland.com/home/Chandrapal_Singh
71,AP1977PC06,https://en.wikipedia.org/wiki/S._R._A._S._Appala_Naidu
72,GJ1977PC20,https://en.wikipedia.org/wiki/Ajitsinh_Dabhi
73,GJ1977PC20,https://en.bharatpedia.org/wiki/Ajitsinh_Dabhi
74,GJ1977PC20,https://characters.famousfix.com/topic/ajitsinh-dabhi
75,AP1977PC25,https://en.wikipedia.org/wiki/Darur_Pullaiah
76,AP1977PC25,https://telugu.oneindia.com/news/andhra-pradesh/former-mp-darur-pullaiah-passed-away-due-to-heart-attack-436153.html
77,AP1977PC25,https://www.dishadaily.com/andhrapradesh/a-great-tragedy-in-ap-politics-the-former-mp-passed-away-438801
78,JK1977PC03,https://en.wikipedia.org/wiki/Mohammad_Shafi_Qureshi
79,JK1977PC03,https://upgovernor.gov.in/Pages/ShriMohammadShafiQureshi_ji
80,JK1977PC03,https://statetimes.in/former-union-minister-shafi-qureshi-passes-away/
81,JK1977PC03,https://bharatdiscovery.org/india/%E0%A4%AE%E0%A5%8B%E0%A4%B9%E0%A4%AE%E0%A5%8D%E0%A4%AE%E0%A4%A6_%E0%A4%B6%E0%A4%AB%E0%A4%BC%E0%A5%80_%E0%A4%95%E0%A4%BC%E0%A5%81%E0%A4%B0%E0%A5%88%E0%A4%B6%E0%A5%80
