SourcesID,UID,url
1,AP1999PC35,https://en.wikipedia.org/wiki/Samudrala_Venugopal_Chary
2,AP1999PC35,https://indiapress.org/election/archives/lok12/biodata/12ap35.php
3,AP1999PC35,https://shuru.co.in/profile/slg-dr-samudrala-venugopal-chary-politician-andhra-pradesh-tdkai
4,AP1999PC35,https://news.desigoogly.com/blog/venugopal-chary-dr-samudrala-biography/
5,AP1999PC35,https://everything.explained.today/Dr._Samudrala_Venugopal_Chary/
6,KL1999PC17,https://en.wikipedia.org/wiki/Kodikunnil_Suresh
7,KL1999PC17,https://www.oneindia.com/politicians/kodikunnil-suresh-33943.html
8,KL1999PC17,https://studybizz.com/politics/k-suresh-biography-age-spouse-family-native-political-party-wiki-and-other-details/
9,KL1999PC17,https://sansad.in/ls/members/biographyM/477?from=members
10,KL1999PC17,https://starsunfolded.com/k-suresh/
11,KL1999PC17,https://dilsedesi.in/biography/kodikunnil-suresh/
12,KL1999PC17,https://ourneta.com/neta/suresh-kodikunnil/
13,KL1999PC17,https://grokipedia.com/page/Kodikunnil_Suresh
14,UP1999PC73,https://en.wikipedia.org/wiki/Raj_Babbar
15,UP1999PC73,https://starsunfolded.com/raj-babbar/
16,UP1999PC73,https://www.elections.in/political-leaders/raj-babbar.html
17,UP1999PC73,https://www.oneindia.com/politicians/raj-babbar-36156.html
18,UP1999PC73,https://filmyfocus.com/celebs/raj-babbar
19,GJ1999PC10,https://en.wikipedia.org/wiki/Harin_Pathak
20,GJ1999PC10,https://nocorruption.in/politician/harin-pathak/
21,GJ1999PC10,https://grokipedia.com/page/Harin_Pathak
22,MH1999PC39,https://sansad.in/ls/members/biography/128?from=members
23,MH1999PC39,https://www.oneindia.com/politicians/gandhi-dilipkumar-mansukhlal-34260.html
24,MH1999PC39,https://www.elections.in/political-leaders/dilip-kumar-mansukhlal-gandhi.html
25,MH1999PC39,https://nocorruption.in/politician/dilip-kumar-mansukhlal-gandhi/
26,RJ1999PC12,https://en.wikipedia.org/wiki/Rasa_Singh_Rawat
27,RJ1999PC12,https://www.etvbharat.com/hindi/rajasthan/city/ajmer/5-times-mp-and-senior-bjp-leader-rasa-singh-rawat-dies/rj20210510223109928
28,RJ1999PC12,https://www.jagran.com/rajasthan/jaipur-former-mp-rasa-singh-rawat-died-in-ajmer-21632463.html
29,RJ1999PC12,https://shuru.co.in/profile/slg-prof-rasa-singh-rawat-politician-rajasthan-tig5z
30,UP1999PC27,https://familyrootapp.com/blog/bahujan-samaj-party-chief-mayawati-family-tree
31,UP1999PC27,https://zeenews.india.com/hindi/india/up-uttarakhand/up-politics/bsp-chief-mayawati-family-members-name-parivar-mein-kaun-kaun-hai/2668124
