SourcesID,UID,url
1,AP2009PC01,https://www.deccanchronicle.com/southern-states/telangana/former-adilabad-mp-ramesh-rathod-passes-away-1308638
2,AP2009PC01,https://en.wikipedia.org/wiki/Ramesh_Rathod
3,UP2009PC18,https://en.wikipedia.org/wiki/Ram_Shankar_Katheria
4,UP2009PC18,https://starsunfolded.com/ram-shankar-katheria/
5,UP2009PC18,https://elections.in/political-leaders/dr-ramshankar-katheria.html
6,UP2009PC18,https://myneta.info/ls2009/candidate.php?candidate_id=7154
7,MH2009PC37,https://sansad.in/ls/members/biography/128?from=members
8,MH2009PC37,https://www.elections.in/political-leaders/dilip-kumar-mansukhlal-gandhi.html
9,MH2009PC37,https://nocorruption.in/politician/dilip-kumar-mansukhlal-gandhi/
10,GJ2009PC07,https://en.wikipedia.org/wiki/Harin_Pathak
11,GJ2009PC07,https://nocorruption.in/politician/harin-pathak/
12,GJ2009PC07,https://indiapress.org/election/archives/lok12/biodata/12gj10.php
13,GJ2009PC08,https://en.wikipedia.org/wiki/Kirit_Premjibhai_Solanki
14,GJ2009PC08,https://sansad.in/ls/members/biography/4444?from=members
15,GJ2009PC08,https://www.oneindia.com/politicians/dr-kirit-p-solanki-33130.html
16,GJ2009PC08,https://timesofindia.indiatimes.com/elections/candidates/dr-kirit-p-solanki
17,GJ2009PC08,https://grokipedia.com/page/Kirit_Premjibhai_Solanki
18,RJ2009PC13,https://en.wikipedia.org/wiki/Sachin_Pilot
19,RJ2009PC13,https://www.familyrootapp.com/blog/congress-leader-sachin-pilot-family-tree
20,RJ2009PC13,https://starsunfolded.com/sachin-pilot/
21,RJ2009PC13,https://wikibio.in/sachin-pilot/
22,RJ2009PC13,https://www.oneindia.com/politicians/sachin-pilot-35118.html
23,UP2009PC44,https://en.wikipedia.org/wiki/Raja_Ram_Pal
24,UP2009PC44,https://myneta.info/LokSabha2024/candidate.php?candidate_id=5220
25,UP2009PC44,https://timesofindia.indiatimes.com/elections/candidates/rajaram-pal
26,MH2009PC06,https://en.wikipedia.org/wiki/Sanjay_Shamrao_Dhotre
27,KL2009PC15,https://en.wikipedia.org/wiki/K._C._Venugopal
28,KL2009PC15,https://wikibio.in/k-c-venugopal/
29,KL2009PC15,https://savedaughters.com/blog/kc-venugopal-family
30,KL2009PC15,https://www.oneindia.com/politicians/k-c-venugopal-33863.html
31,KL2009PC15,http://www.niyamasabha.org/codes/members/m731.htm
32,KL2009PC15,https://grokipedia.com/page/K._C._Venugopal
33,KL2009PC09,https://en.wikipedia.org/wiki/P._K._Biju
34,KL2009PC09,https://elections.in/political-leaders/parayamparanbil-kuttappan-biju.html
35,KL2009PC09,https://ourneta.com/neta/p-k-biju/
36,UP2009PC15,https://nocorruption.in/politician/raj-kumari-chauhan/
37,UP2009PC15,https://en.wikipedia.org/wiki/Raj_Kumari_Chauhan
38,UP2009PC15,https://www.hindustantimes.com/india-news/jaiveer-singh-among-7-cabinet-ministers-in-adityanath-govt-in-up-101646852588310.html
39,WB2009PC02,https://en.wikipedia.org/wiki/Manohar_Tirkey
40,WB2009PC02,https://nocorruption.in/politician/manohar-tirkey/
41,WB2009PC02,https://shuru.co.in/profile/slg-shri-manohar-tirkey-politician-west-bengal-0vqt5
42,WB2009PC02,https://www.jagran.com/elections/candidates/manohar-tirkey/1002.html
43,UP2009PC52,https://www.elections.in/political-leaders/raman-singh.html
44,UP2009PC52,https://en.wikipedia.org/wiki/Raman_Singh
45,UP2009PC52,https://www.wikibio.in/raman-singh/
46,UP2009PC52,https://www.wikigraphy.in/raman-singh/
47,UK2009PC03,https://en.wikipedia.org/wiki/Pradeep_Tamta
