SourcesID,UID,url
1,AP1991PC35,https://en.wikipedia.org/wiki/Allola_Indrakaran_Reddy
2,AP1991PC35,https://grokipedia.com/page/Allola_Indrakaran_Reddy
3,AP1991PC35,https://www.telugupoliticalwiki.com/2017/07/allolla-indra-karan-reddy.html
4,KL1991PC17,https://en.wikipedia.org/wiki/Kodikunnil_Suresh
5,KL1991PC17,https://studybizz.com/politics/k-suresh-biography-age-spouse-family-native-political-party-wiki-and-other-details/
6,KL1991PC17,https://sansad.in/ls/members/biographyM/477?from=members
7,KL1991PC17,https://www.oneindia.com/politicians/kodikunnil-suresh-33943.html
8,KL1991PC17,https://starsunfolded.com/k-suresh/
9,UP1991PC73,https://en.wikipedia.org/wiki/Bhagwan_Shankar_Rawat
10,UP1991PC73,https://indiapress.org/election/archives/lok12/biodata/12up73.php
11,UP1991PC73,https://www.hindustantimes.com/elections/lok-sabha/candidates/bhagwan-shanker-rawat-GEUP34220
12,UP1991PC73,https://www.wikiwand.com/en/articles/Bhagwan_Shankar_Rawat
13,GJ1991PC10,https://en.wikipedia.org/wiki/Harin_Pathak
14,GJ1991PC10,https://nocorruption.in/politician/harin-pathak/
15,GJ1991PC10,https://grokipedia.com/page/Harin_Pathak
16,MH1991PC39,https://electionpandit.com/candidate/shankarrao_yashwantrao_gadakh
17,MH1991PC39,https://ourneta.com/neta/shankarrao-yashwantrao-gadakh-patil/
18,MH1991PC39,https://sarkarnama.esakal.com/maharashtra/paschim-maharashtra/the-third-generation-of-gadakhs-became-active-politics-and-educational-responsibility-aa84
19,MH1991PC39,https://www.tv9marathi.com/politics/engagement-of-shankarrao-gadakhs-son-with-chandrashekh-ghules-daughter-609329.html
20,MH1991PC39,https://www.esakal.com/ahmednagar/youth-leader-udayan-shankarrao-gadakh-has-become-active-gram-panchayat-elections-nevasa
21,RJ1991PC12,https://en.wikipedia.org/wiki/Rasa_Singh_Rawat
22,RJ1991PC12,https://shuru.co.in/profile/slg-prof-rasa-singh-rawat-politician-rajasthan-tig5z
23,RJ1991PC12,https://en.bharatpedia.org/wiki/Rasa_Singh_Rawat
24,UP1991PC27,https://myneta.info/uttarpradesh2017/candidate.php?candidate_id=4265
25,UP1991PC27,https://en.wikipedia.org/wiki/Ram_Achal_Rajbhar
26,UP1991PC27,https://www.economictimes.indiatimes.com/nation-world/perks-of-power-indias-less-known-but-moneyed-politicians/uttar-pradesh-ram-achal-rajbhar/slideshow/20225289.cms
27,MH1991PC19,https://www.rajkaran.in/public/mla-akash-pandurang-fundkar
28,MH1991PC19,https://myneta.info/Maharashtra2024/candidate.php?candidate_id=939
29,MH1991PC19,https://en.wikipedia.org/wiki/Pandurang_Fundkar
30,UP1991PC76,https://en.wikipedia.org/wiki/Sheela_Gautam
31,UP1991PC76,https://prabook.com/web/sheela.gautam/1885999
32,WB1991PC02,https://en.wikipedia.org/wiki/Pius_Tirkey
33,WB1991PC02,https://indiapress.org/election/archives/lok10/mp794.php
34,WB1991PC02,https://www.dnaindia.com/india/report-veteran-revolutionary-socialist-party-leader-pius-tirkey-passes-away-1957043
35,WB1991PC02,https://www.business-standard.com/article/pti-stories/pius-tirkey-passes-away-114012500705_1.html
36,UP1991PC56,https://en.wikipedia.org/wiki/Saroj_Dubey
37,UP1991PC56,https://indiapress.org/election/archives/lok10/mp202.php
38,UP1991PC56,https://www.imeuswe.in/famous-families/Saroj-Dubey
39,UP1991PC56,https://prabook.com/web/saroj.dubey/1911548
40,UP1991PC56,https://en.bharatpedia.org/wiki/Saroj_Dubey
41,UP1991PC56,https://www.wikiwand.com/en/articles/Saroj_Dubey
42,UP1991PC56,https://dbpedia.org/page/Saroj_Dubey
43,KL1991PC15,https://en.wikipedia.org/wiki/T._J._Anjalose
44,KL1991PC15,http://www.niyamasabha.org/codes/members/m038.htm
45,KL1991PC15,https://ml.wikipedia.org/wiki/%E0%B4%9F%E0%B4%BF.%E0%B4%9C%E0%B5%86._%E0%B4%86%E0%B4%9E%E0%B5%8D%E0%B4%9C%E0%B4%B2%E0%B5%8B%E0%B4%B8%E0%B5%8D
46,UP1991PC03,https://en.wikipedia.org/wiki/Jeewan_Sharma
47,UP1991PC03,https://indiapress.org/election/archives/lok10/mp698.php
48,UP1991PC03,https://everything.explained.today/Jeewan_Sharma/
49,RJ1991PC08,https://sansad.in/ls/members/biographyM/4403?from=search
50,RJ1991PC08,https://indiapress.org/election/archives/lok10/mp396.php
51,RJ1991PC08,https://en.wikipedia.org/wiki/Mahendra_Kumari
52,AP1991PC09,https://grokipedia.com/page/G._M._C._Balayogi
53,AP1991PC09,https://en.wikipedia.org/wiki/G._M._C._Balayogi
54,AP1991PC09,https://frontline.thehindu.com/other/obituary/article30244396.ece
55,UP1991PC25,https://en.wikipedia.org/wiki/Nehru%E2%80%93Gandhi_family
56,UP1991PC25,https://www.elections.in/political-leaders/rajiv-gandhi.html
57,UP1991PC25,https://starsunfolded.com/family-tree-of-nehru-gandhi-family/
58,UP1991PC25,https://www.indiatoday.in/history-of-it/story/amethi-nehru-gandhi-family-rajiv-gandhi-maneka-gandhi-indira-gandhi-rahul-sonia-gandhi-2505968-2024-02-23
59,UP1991PC25,https://timesofindia.indiatimes.com/india/another-gandhi-enters-parliament-the-legacy-of-nehru-gandhi-family-in-indian-politics-priyanka-gandhi-indira-gandhi-rahul-sanjay-rajeev-jawahar-lal/articleshow/115701998.cms
60,GJ1991PC07,https://sansad.in/ls/members/biography/393?from=members
61,GJ1991PC07,https://en.wikipedia.org/wiki/Dileepbhai_Sanghani
62,GJ1991PC07,https://indiapress.org/election/archives/lok11/biodata/11gj02.php
63,GJ1991PC07,https://shuru.co.in/profile/slg-shri-dileep-sanghani-politician-gujarat-069l6
64,GJ1991PC07,https://indiapress.org/election/archives/lok12/biodata/12gj07.php
65,GJ1991PC07,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3609
66,UP1991PC06,https://en.wikipedia.org/wiki/Chetan_Chauhan
67,UP1991PC06,https://www.imeuswe.in/famous-families/Chetan-Chauhan
68,UP1991PC06,https://www.jagranjosh.com/general-knowledge/chetan-chauhan-all-you-need-to-know-about-up-minister-from-bjp-1597655473-1
69,UP1991PC06,https://www.livemint.com/news/india/cricketers-political-class-mourn-death-of-chetan-chauhan-11597592919768.html
70,UP1991PC06,https://www.insidesport.in/cricket/cricketers-political-class-mourn-death-of-chetan-chauhan/
71,AP1991PC06,https://en.bharatpedia.org/wiki/Konathala_Ramakrishna
72,AP1991PC06,https://te.wikipedia.org/wiki/%E0%B0%95%E0%B1%8A%E0%B0%A3%E0%B0%A4%E0%B0%BE%E0%B0%B2_%E0%B0%B0%E0%B0%BE%E0%B0%AE%E0%B0%95%E0%B1%83%E0%B0%B7%E0%B1%8D%E0%B0%A3
73,GJ1991PC20,https://en.wikipedia.org/wiki/Ishwarbhai_Chavda
74,GJ1991PC20,https://en.wikipedia.org/wiki/Madhav_Singh_Solanki
75,GJ1991PC20,https://wikimore.private.coffee/wiki/en/wiki/Ishwarbhai_Chavda
76,AP1991PC25,https://nocorruption.in/politician/anantha-venkatarami-reddy/
77,AP1991PC25,https://indiapress.org/election/archives/lok11/biodata/11ap04.php
78,AP1991PC25,https://en.wikipedia.org/wiki/Anantha_Venkatarami_Reddy
79,JK1991PC03,https://en.wikipedia.org/wiki/1991_Indian_general_election
80,JK1991PC03,https://resultuniversity.com/election/anantnag-lok-sabha
81,JK1991PC03,https://www.oneindia.com/anantnag-lok-sabha-election-result-148/
82,AN1991PC01,https://en.wikipedia.org/wiki/Manoranjan_Bhakta
83,AN1991PC01,https://www.wikiwand.com/en/articles/Manoranjan_Bhakta
84,AN1991PC01,https://www.elections.in/parliamentary-constituencies/andaman-nicobar-islands.html
85,AN1991PC01,https://eci.gov.in/files/category/97-general-election-2014/
86,AN1991PC01,https://bidhannagarcorporation.org/councillors.html
87,UP1991PC11,https://www.latestly.com/elections/loksabha-elections/1991-92/uttar-pradesh/aonla/rajveer-singh/
88,UP1991PC11,https://en.wikipedia.org/wiki/Raj_Veer_Singh
89,UP1991PC11,https://theprint.in/india/senior-politician-rajveer-singh-passes-away/790680/
90,UP1991PC11,https://www.devdiscourse.com/article/politics/1864599-senior-politician-rajveer-singh-passes-away
91,TN1991PC06,https://en.wikipedia.org/wiki/R._Jeevarathinam
92,TN1991PC06,https://en.bharatpedia.org/wiki/R._Jeevarathinam
93,TN1991PC06,https://peoplepill.com/i/r-jeevarathinam/
94,TN1991PC06,https://www.biographies.net/people/en/r_jeevarathinam
95,BR1991PC22,https://en.wikipedia.org/wiki/Sukdeo_Paswan
96,BR1991PC22,https://indiapress.org/election/archives/lok11/biodata/11bi01.php
97,BR1991PC22,https://myneta.info/loksabha2004/candidate.php?candidate_id=421
98,BR1991PC22,https://shuru.co.in/profile/slg-shri-sukdeo-paswan-politician-bihar-axmsu
99,BR1991PC36,https://en.wikipedia.org/wiki/Ram_Lakhan_Singh_Yadav
100,BR1991PC36,https://electionpandit.com/candidate/ram_lakhan_singh
101,BR1991PC36,https://en.bharatpedia.org/wiki/Ram_Lakhan_Singh_Yadav
102,BR1991PC36,https://wiki.alquds.edu/?query=Ram_Lakhan_Singh_Yadav
103,BR1991PC36,https://grokipedia.com/page/Ram_Lakhan_Singh_Yadav
104,AR1991PC02,https://en.wikipedia.org/wiki/Laeta_Umbrey
105,AR1991PC02,https://indiapress.org/election/archives/lok10/mp809.php
106,AR1991PC02,https://news.desigoogly.com/blog/umbrey-laeta-biography/
107,AR1991PC01,https://en.wikipedia.org/wiki/Prem_Khandu_Thungan
108,AR1991PC01,https://www.wikiwand.com/en/articles/Prem_Khandu_Thungan
109,AR1991PC01,https://arunachalobserver.org/2023/12/07/arunachal-1st-cm-thungons-wife-passes-away-condolences-pour-in/
110,AR1991PC01,https://hi.wikipedia.org/wiki/%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AE_%E0%A4%96%E0%A4%BE%E0%A4%82%E0%A4%A1%E0%A5%82_%E0%A4%A5%E0%A5%81%E0%A4%82%E0%A4%97%E0%A4%A8
111,AR1991PC01,https://www.imeuswe.in/famous-families/Prem-Thungon
112,WB1991PC38,https://indiapress.org/election/archives/lok10/mp653.php
113,WB1991PC38,https://en.wikipedia.org/wiki/Haradhan_Roy
114,WB1991PC38,https://alchetron.com/Haradhan-Roy
115,WB1991PC38,https://en.bharatpedia.org/wiki/Haradhan_Roy
116,OR1991PC10,https://en.wikipedia.org/wiki/Ramchandra_Rath
117,OR1991PC10,https://www.latestly.com/elections/loksabha-elections/1991-92/odisha/aska/ramachandra-rath/
118,OR1991PC10,https://www.gettyimages.com/detail/news-photo/ramachandra-rath-became-the-president-of-youth-congress-he-news-photo/2190689559
119,BR1991PC40,https://indiapress.org/election/archives/lok12/biodata/12bi40.php
120,BR1991PC40,"https://en.wikipedia.org/wiki/Aurangabad,_Bihar_Lok_Sabha_constituency"
121,BR1991PC40,http://www.bihartimes.in/Newsbihar/2014/March/newsbihar31March6.html
122,MH1991PC33,https://www.indialeader.com/ViewLeader/30385/@save_atul%20%7C%20X
123,MH1991PC33,https://rajkaran.in/public/mla-atul-moreshwar-save
124,MH1991PC33,https://ourneta.com/neta/atul-moreshwar-save/
125,MH1991PC33,https://www.ptinews.com/detail/national/chhatrapati-sambhajinagar-civic-polls-name-of-former-mp-late-moreshwar-save-appears-in-voters-list/3279268
126,MH1991PC33,https://awazthevoice.in/india-news/late-moreshwar-save-appears-in-civic-poll-voters-list-48591.html
127,AS1991PC03,https://en.wikipedia.org/wiki/Jayanta_Rongpi
128,AS1991PC03,https://sansad.in/ls/members/biography/383?from=members
129,AS1991PC03,http://indiapress.org/election/archives/lok12/biodata/12as03.php
130,AS1991PC03,https://shuru.co.in/profile/slg-dr-jayanta-rongpi-politician-assam-jnb5t
131,AS1991PC03,https://www.telegraphindia.com/north-east/rongpi-opts-for-left-banner-asdc-progressive-keeps-door-open-for-reunification-with-parent-party-sons-and-wives-in-cong-list/cid/815661
132,UP1991PC45,https://www.jagran.com/uttar-pradesh/azamgarh-chandrajit-always-stayed-away-from-familyism-in-politics-22740107.html
133,UP1991PC45,https://en.wikipedia.org/wiki/Chandrajit_Yadav
134,KL1991PC03,https://en.wikipedia.org/wiki/K._P._Unnikrishnan
135,KL1991PC03,https://ml.wikipedia.org/wiki/%E0%B4%95%E0%B5%86.%E0%B4%AA%E0%B4%BF._%E0%B4%89%E0%B4%A3%E0%B5%8D%E0%B4%A3%E0%B4%BF%E0%B4%95%E0%B5%83%E0%B4%B7%E0%B5%8D%E0%B4%A3%E0%B5%BB
136,KL1991PC03,https://english.mathrubhumi.com/features/specials/the-worlds-of-a-political-traveller-kp-unnikrishnan-s-life-stories-09f21d1f
137,KL1991PC03,https://www.electiontak.in/lok-sabha-1980/kerala/k-p-unnikrishnan-badagara-results-318744
138,KL1991PC03,https://www.nairs.in/bio_u.htm
139,KL1991PC03,https://www.hindustantimes.com/elections/lok-sabha/candidates/unnikrishnan-kp-scs-GEKL20481
140,KA1991PC27,https://en.wikipedia.org/wiki/Siddu_Nyamagouda
141,KA1991PC27,https://starofmysore.com/newly-elected-congress-mla-siddu-nyamagouda-dies-in-road-accident/
142,KA1991PC27,https://www.thenewsminute.com/karnataka/former-union-minister-and-congress-mla-siddu-b-nyamagouda-dies-road-accident-82012
143,UP1991PC81,"https://en.wikipedia.org/wiki/Ajit_Singh_(politician,_born_1939)"
144,UP1991PC81,https://wikibio.in/ajit-singh-politician/
145,UP1991PC81,https://starsunfolded.com/ajit-singh-politician/
146,UP1991PC81,https://www.elections.in/political-leaders/ajit-singh.html
147,UP1991PC81,https://www.indiatoday.in/information/story/rld-chief-ajit-singh-political-career-age-wife-son-health-daughter-and-native-place-1799481-2021-05-06
148,UP1991PC81,https://www.jatland.com/home/Ajit_Singh
149,UP1991PC31,https://indiapress.org/election/archives/lok11/biodata/11up11.php
150,UP1991PC31,https://en.wikipedia.org/wiki/Padamsen_Chaudhary
151,UP1991PC31,https://sansad.in/ls/members/biographyM/92?from=members
152,MP1991PC23,http://indiapress.org/election/archives/lok11/biodata/11mp01.php
153,MP1991PC23,https://www.elections.in/political-leaders/vishweshwar-bhagat.html
154,MP1991PC23,https://myneta.info/ls2009/candidate.php?candidate_id=3335
155,OR1991PC02,https://en.wikipedia.org/wiki/Kartikeswar_Patra
156,OR1991PC02,https://www.theweek.in/wire-updates/national/2020/10/06/ces3-od-congress-leader-death.html
157,OR1991PC02,https://www.ndtv.com/india-news/former-odisha-congress-mp-kartikeswar-patra-dies-at-79-2305804
158,BR1991PC19,https://indiapress.org/election/archives/lok10/mp740.php
159,BR1991PC19,https://www.wikiwand.com/en/articles/Surya_Narayan_Singh
160,BR1991PC19,https://en.bharatpedia.org/wiki/Surya_Narayan_Singh
161,BR1991PC19,https://resultuniversity.com/election/balia-bihar-lok-sabha
162,UP1991PC43,https://economictimes.indiatimes.com/news/elections/lok-sabha/uttar-pradesh/still-associated-with-socialist-ideology-ex-pm-chandra-shekhars-son-fielded-by-bjp-in-ls-polls/articleshow/109218375.cms
163,UP1991PC43,https://www.telegraphindia.com/india/still-associated-with-socialist-ideology-ex-pm-chandrashekhars-son-fielded-by-bjp-in-lok-sabha-polls/cid/2012670
164,UP1991PC43,https://theprint.in/elections/late-pm-chandra-shekhar-gave-baaghi-ballia-its-identity-but-bjp-candidate-son-faces-headwinds/2109036/
165,UP1991PC43,https://www.deccanherald.com/india/uttar-pradesh/kharges-effigy-burned-in-ballia-over-remark-on-former-pm-chandra-shekhar-3389470
166,UP1991PC32,https://en.wikipedia.org/wiki/Satya_Deo_Singh
167,UP1991PC32,https://www.wikiwand.com/en/articles/Satya_Deo_Singh
168,UP1991PC32,https://everything.explained.today/Satya_Deo_Singh/
169,WB1991PC06,https://en.wikipedia.org/wiki/Palas_Barman
170,WB1991PC06,https://en.wikipedia.org/wiki/Ranen_Barman
171,GJ1991PC14,https://en.wikipedia.org/wiki/Harisinh_Pratapsinh_Chavda
172,GJ1991PC14,http://www.lokniketan.org/home/iIXMZw5zTYtTiisAw0e8qRU8RN93vt/about%20the%20founder
173,GJ1991PC14,https://gujaratbhawan.gujarat.gov.in/representatives.htm
174,GJ1991PC14,https://deshgujarat.com/2013/06/29/former-banaskantha-mp-shri-harisinh-chavda-passes-away/
175,UP1991PC59,https://www.latestly.com/elections/loksabha-elections/1991-92/uttar-pradesh/banda/prakash-narain/
176,UP1991PC59,https://en.wikipedia.org/wiki/Prakash_Narain_Tripathi
177,UP1991PC59,https://resultuniversity.com/election/banda-lok-sabha
178,UP1991PC59,https://mail.myneta.info/loksabha2004/candidate.php?candidate_id=4061
179,KA1991PC12,https://en.wikipedia.org/wiki/C._K._Jaffer_Sharief
180,KA1991PC12,https://shuru.co.in/profile/slg-shri-c-k-jaffer-sharief-politician-karnataka-yyfg8
181,KA1991PC12,https://bangaloremirror.indiatimes.com/bangalore/others/a-leader-who-understood-the-cut-and-thrust-of-politics/articleshow/66800963.cms
182,BR1991PC29,https://www.prabhatkhabar.com/state/bihar/banka/bihar-election-history-pratap-singh-of-gidhaur-royal-family-became-mp-of-banka-people-used-to-call-him-raja-saheb-asj
183,BR1991PC29,https://en.wikipedia.org/wiki/V._P._Singh
184,WB1991PC35,https://en.wikipedia.org/wiki/Basudeb_Acharia
185,WB1991PC35,https://www.telegraphindia.com/west-bengal/veteran-cpm-leader-and-former-mp-basudeb-acharia-passes-away-mamata-offers-condolences/cid/1979830
186,WB1991PC35,https://www.thehindu.com/news/cities/kolkata/veteran-parliamentarian-and-cpim-leader-basudeb-acharia-passes-away-at-81/article67529260.ece
187,WB1991PC35,https://cpim.org/basudeb-acharia/
188,WB1991PC35,https://indiapress.org/election/archives/lok12/biodata/12wb35.php
189,WB1991PC35,https://nocorruption.in/politician/basudeb-acharia/
190,UP1991PC37,https://en.wikipedia.org/wiki/Raj_Narain_Passi
191,UP1991PC37,https://indiapress.org/election/archives/lok12/biodata/12up37.php
192,UP1991PC37,https://resultuniversity.com/election/bansgaon-lok-sabha
193,UP1991PC37,https://www.mainstreamweekly.net/article15592.html
194,RJ1991PC16,https://www.indiapress.org/election/archives/lok10/mp620.php
195,RJ1991PC16,https://myneta.info/ls2009/candidate.php?candidate_id=6360
196,RJ1991PC16,https://en.wikipedia.org/wiki/Banswara_Lok_Sabha_constituency
197,AP1991PC16,https://en.wikipedia.org/wiki/Daggubati_Purandeswari
198,AP1991PC16,https://en.wikipedia.org/wiki/N._T._Rama_Rao
199,AP1991PC16,https://en.wikipedia.org/wiki/N._Chandrababu_Naidu
200,AP1991PC16,https://theprint.in/politics/behind-naidu-daggubati-hug-a-3-decade-political-saga-shaped-by-power-struggles-ntr-family-history/2540612/
201,AP1991PC16,https://thesouthfirst.com/andhrapradesh/why-daggubati-venkateswara-rao-ntrs-son-in-law-called-it-quits-from-politics/
202,AP1991PC16,https://telanganatoday.com/andhra-pradesh-cm-chandrababu-naidu-co-brother-daggubati-venkateswara-rao-hug-and-make-up
203,UP1991PC29,https://en.wikipedia.org/wiki/Ram_Sagar_Rawat
204,UP1991PC29,https://ns2.myneta.info/loksabha2004/candidate.php?candidate_id=4081
205,UP1991PC29,https://www.latestly.com/elections/loksabha-elections/1991-92/uttar-pradesh/barabanki/ram-sagar/
206,UP1991PC29,https://resultuniversity.com/election/barabanki-lok-sabha
