SourcesID,UID,url
1,AP1967PC35,https://en.wikipedia.org/wiki/Poddutoori_Ganga_Reddy
2,AP1967PC35,https://prabook.com/web/poddutoori_ganga.reddy/1961110
3,AP1967PC35,https://en.bharatpedia.org/wiki/Poddutoori_Ganga_Reddy
4,KL1967PC493,http://www.niyamasabha.org/codes/members/m021.htm
5,KL1967PC493,https://en.bharatpedia.org/wiki/P._C._Adichan
6,KL1967PC493,https://kuravarmahasabha.com/profile_of_adhichen/index.html
7,KL1967PC493,https://eparlib.sansad.in/browse?type=members&value=P.C.+Adichan
8,UP1967PC425,https://www.electiontak.in/lok-sabha-1967/uttar-pradesh/s-a-singh-agra-results-314429
9,UP1967PC425,https://www.latestly.com/elections/loksabha-elections/1967/uttar-pradesh/agra/s-a-singh/
10,UP1967PC425,https://resultuniversity.com/election/agra-lok-sabha
11,UP1967PC425,https://old.eci.gov.in/files/file/4114-general-election-1967-vol-i-ii/
12,GJ1967PC117,https://en.wikipedia.org/wiki/Indulal_Yagnik
13,GJ1967PC117,https://www.gujaratupdates.com/indulal-yagnik/
14,GJ1967PC117,https://www.electiontak.in/lok-sabha-1967/gujarat/i-yagnik-ahmedabad-results-313035
15,MH1967PC259,https://eci.gov.in/
16,RJ1967PC340,https://www.constitutionofindia.net/members/mukut-bihari-lal-bhargava/
17,RJ1967PC340,https://en.wikipedia.org/wiki/B._N._Bhargava
18,RJ1967PC340,https://en.wikipedia.org/wiki/Ajmer_Lok_Sabha_constituency
19,UP1967PC378,https://www.electiontak.in/lok-sabha-1967/uttar-pradesh/r-j-ram-akbarpur-results-314179
20,UP1967PC378,https://resultuniversity.com/election/akbarpur-lok-sabha
21,UP1967PC378,https://www.elections.in/uttar-pradesh/parliamentary-constituencies/akbarpur.html
22,MH1967PC241,https://www.latestly.com/elections/loksabha-elections/1971/maharashtra/akola/k-m-asgar-hussain-sardarkhan/
23,MH1967PC241,https://en.wikipedia.org/wiki/Akola_Lok_Sabha_constituency
24,MH1967PC241,https://www.elections.in/maharashtra/parliamentary-constituencies/akola.html
25,UP1967PC428,https://en.wikipedia.org/wiki/Shiv_Kumar_Shastri
26,UP1967PC428,https://alchetron.com/Shiv-Kumar-Shastri
27,UP1967PC428,https://www.electiontak.in/lok-sabha-1967/uttar-pradesh/s-k-shastri-aligarh-results-314451
28,UP1967PC428,https://en.bharatpedia.org/wiki/Shiv_Kumar_Shastri
29,WB1967PC454,https://en.wikipedia.org/wiki/Indrajit_Gupta
30,WB1967PC454,https://en.wikipedia.org/wiki/Nafisa_Ali
31,WB1967PC454,https://grokipedia.com/page/Indrajit_Gupta
32,UP1967PC408,https://en.wikipedia.org/wiki/Hari_Krishna_Shastri
33,UP1967PC408,https://www.theprint.in/politics/a-political-dynasty-that-no-one-talks-about-but-it-spans-three-generations-four-parties/89601/
34,UP1967PC408,https://indiapress.org/election/archives/lok04/alpha/04lsh.php
35,UP1967PC408,https://en.wikipedia.org/wiki/Lal_Bahadur_Shastri
36,UP1967PC408,https://en.wikipedia.org/wiki/Anil_Shastri
37,UP1967PC408,https://www.elections.in/parliamentary-constituencies/1967-election-results.html
38,UP1967PC355,https://www.latestly.com/elections/loksabha-elections/1967/uttar-pradesh/almora/j-b-singh/
39,UP1967PC355,https://en.wikipedia.org/wiki/Almora_Lok_Sabha_constituency
40,UP1967PC355,https://elections.in/uttarakhand/parliamentary-constituencies/almora.html
41,UP1967PC355,https://indiapress.org/election/archives/lok11/biodata/11up05.php
42,RJ1967PC336,https://www.electiontak.in/lok-sabha-1967/rajasthan/b-nath-alwar-results-313942
43,RJ1967PC336,https://timesofindia.indiatimes.com/elections/lok-sabha-constituencies/rajasthan/alwar
44,RJ1967PC336,https://www.oneindia.com/alwar-lok-sabha-election-result-340/
45,RJ1967PC336,https://en.wikipedia.org/wiki/Alwar_Lok_Sabha_constituency
46,AP1967PC09,https://en.wikipedia.org/wiki/Bayya_Suryanarayana_Murthy
47,AP1967PC09,https://en.bharatpedia.org/wiki/Bayya_Suryanarayana_Murthy
48,AP1967PC09,https://helloap.com/amalapuram-lok-sabha-constituency-history-and-profile/
49,HR1967PC133,https://en.wikipedia.org/wiki/Suraj_Bhan
50,HR1967PC133,https://sansad.in/getFile/lssapi/MemberProfile/biodata_1_12/1997.htm?source=memberls
51,HR1967PC133,https://www.hindustantimes.com/elections/lok-sabha/candidates/s-bhan-GEHR20210
52,KL1967PC491,http://www.niyamasabha.org/codes/members/m679.htm
53,KL1967PC491,https://resultuniversity.com/election/ambalapuzha-lok-sabha
54,KL1967PC491,https://archives.peoplesdemocracy.in/2001/dec23/2001_dec23_susheela.html
55,KL1967PC491,https://www.manoramanews.com/kerala/latest/2024/03/27/couple-won-the-lok-sabha-from-kerala.html
56,UP1967PC376,https://en.wikipedia.org/wiki/Vidya_Dhar_Bajpai
57,UP1967PC376,https://www.hindustantimes.com/elections/lok-sabha/candidates/vidya-dhar-bajpai-GEUP100168
58,UP1967PC376,https://en.bharatpedia.org/wiki/Vidya_Dhar_Bajpai
59,MH1967PC242,https://en.wikipedia.org/wiki/Krishnarao_Gulabrao_Deshmukh
60,GJ1967PC114,https://en.wikipedia.org/wiki/Jayaben_Shah
61,GJ1967PC114,https://en.bharatpedia.org/wiki/Jayaben_Shah
62,GJ1967PC114,https://www.latestly.com/elections/loksabha-elections/1967/gujarat/amreli/j-v-shah/
63,GJ1967PC114,https://www.bengalinformation.org/2012/10/lok-sabha-election-results-of-amreli.html
64,PB1967PC320,https://en.wikipedia.org/wiki/List_of_members_of_the_4th_Lok_Sabha
65,PB1967PC320,https://sansad.in/ls/members
66,PB1967PC320,https://www.data.gov.in/catalog/members-fourth-lok-sabha-4th-march-1967-27th-december-1970
67,PB1967PC320,https://myneta.info/
68,PB1967PC320,https://old.eci.gov.in/files/file/4114-general-election-1967-vol-i-ii/
69,UP1967PC358,https://en.wikipedia.org/wiki/Ishaq_Sambhali
70,AP1967PC06,https://en.wikipedia.org/wiki/Missula_Suryanarayana_Murti
71,GJ1967PC126,https://news.desigoogly.com/blog/mahida-narendrasingh-biography/
72,GJ1967PC126,https://en.wikipedia.org/wiki/Anand_Lok_Sabha_constituency
73,GJ1967PC126,https://www.datais.info/loksabha/members/Mahida+%2C+Shri+Narendrasingh+Ranjitsingh/b6c2ea95755b8153afe5d24efa2a497c/
74,AP1967PC25,https://www.latestly.com/elections/loksabha-elections/1967/andhra-pradesh/anantapur/p-a-reddy/
75,AP1967PC25,https://en.bharatpedia.org/wiki/Ponnapati_Antony_Reddi
76,AP1967PC25,https://www.thehansindia.com/news/cities/visakhapatnam/anantapur-one-family-ruled-the-roost-in-anantapur-for-decades-847768
77,AP1967PC25,https://en.wikipedia.org/wiki/Political_families_of_Andhra_Pradesh_and_Telangana
78,JK1967PC144,https://www.latestly.com/elections/loksabha-elections/1967/jammu-and-kashmir/anantnag/m-s-qureshi/
79,JK1967PC144,https://en.wikipedia.org/wiki/Anantnag_Lok_Sabha_constituency
80,JK1967PC144,https://indiapress.org/election/archives/lok04/alpha/04lsq.php
81,JK1967PC144,https://dbpedia.org/page/Mohammad_Shafi_Qureshi
82,AN1967PC497,https://en.wikipedia.org/wiki/K._R._Ganesh
83,AN1967PC497,https://indiapress.org/election/archives/lok05/state/05lsan.php
84,AN1967PC497,https://en.bharatpedia.org/wiki/K._R._Ganesh
85,OR1967PC316,https://www.electiontak.in/lok-sabha-1967/orissa/d-deblal-angul-results-313819
86,OR1967PC316,https://www.latestly.com/elections/loksabha-elections/1967/odisha/angul/d-deblal/
87,OR1967PC316,https://www.hindustantimes.com/elections/lok-sabha/candidates/dhirenranath-deblal-GEOD20256
88,OR1967PC316,https://resultuniversity.com/election/angul-lok-sabha
